Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ADD1,Alpha-adducin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17833,444,0.85 [0.75-0.97],0.0186571833253262
ADD1,Alpha-adducin,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,20072,43,1.67 [1.11-2.50],0.0136672429999549
ADD1,Alpha-adducin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18813,203,0.80 [0.66-0.98],0.0285799106819016
ADD1,Alpha-adducin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18813,203,0.80 [0.66-0.98],0.0285799106819016
ADD1,Alpha-adducin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,15768,1169,0.91 [0.83-0.99],0.0228215487850229
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18960,139,0.64 [0.51-0.81],0.0001802120580286
ADD1,Alpha-adducin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,18611,137,0.69 [0.54-0.89],0.0042098305016975
ADD1,Alpha-adducin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",18612,137,0.70 [0.54-0.89],0.0043256927845821
ADD1,Alpha-adducin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15644,1045,0.87 [0.80-0.96],0.0034656959121888
ADD1,Alpha-adducin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15563,964,0.87 [0.80-0.96],0.0045697972927404
ADD1,Alpha-adducin,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,18317,69,0.66 [0.47-0.93],0.0172843638146399
ADD1,Alpha-adducin,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",19970,69,0.69 [0.49-0.96],0.0300436380575773
ADD1,Alpha-adducin,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",16588,69,0.66 [0.47-0.93],0.0170743332498192
ADD1,Alpha-adducin,Chapter V Mental and behavioural disorders,Alcohol dependence,18344,96,0.70 [0.52-0.94],0.0164207817856877
ADD1,Alpha-adducin,Chapter VI Diseases of the nervous system,Other sleep disorders,18721,193,1.25 [1.03-1.52],0.0254915522127075
ADD1,Alpha-adducin,Chapter VI Diseases of the nervous system,Sleep apnoea,19479,150,1.26 [1.01-1.57],0.0447179248294297
ADD1,Alpha-adducin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,19355,38,1.62 [1.05-2.51],0.0292181500011186
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13516,3088,0.87 [0.82-0.93],1.821651324799343e-05
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14301,2009,0.89 [0.83-0.96],0.001761642757585
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Hypertension,14328,2036,0.89 [0.83-0.96],0.0017955536805696
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17800,1349,0.87 [0.80-0.94],0.0008081126045309
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Angina pectoris,17189,738,0.82 [0.74-0.91],0.0002872453988235
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19205,586,0.83 [0.74-0.93],0.0015996575995341
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",19907,139,0.79 [0.62-0.99],0.0416118074833934
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16862,411,0.78 [0.68-0.89],0.0003592298677384
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17584,1153,0.87 [0.80-0.95],0.0016209915050863
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10380,513,0.82 [0.72-0.94],0.0034344841142005
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15827,110,0.69 [0.53-0.90],0.005702199050377
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18989,125,0.60 [0.47-0.77],6.002611717867725e-05
ADD1,Alpha-adducin,Chapter IX Diseases of the circulatory system,Varicose veins,19125,292,0.84 [0.71-0.99],0.0355556405596792
ADD1,Alpha-adducin,Chapter X Diseases of the respiratory system,Chronic sinusitis,18861,63,0.69 [0.49-0.97],0.0351674234509061
ADD1,Alpha-adducin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19067,69,0.68 [0.49-0.95],0.0242590402699096
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13411,4729,0.91 [0.87-0.96],0.0007329854284969
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16851,1695,0.87 [0.81-0.94],0.0002187613968669
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,Oesophagitis,15484,328,0.85 [0.73-0.99],0.0366287936752644
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,15716,560,0.82 [0.73-0.93],0.0012264590656643
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),15806,650,0.86 [0.77-0.96],0.0088102955541918
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,15297,141,0.73 [0.58-0.91],0.0065961763470967
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,Ventral hernia,15486,79,0.71 [0.52-0.97],0.0311556933890623
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,Diseases of liver,19366,121,0.67 [0.52-0.86],0.0017225479695978
ADD1,Alpha-adducin,Chapter XI Diseases of the digestive system,Other diseases of liver,19315,70,0.70 [0.50-0.97],0.0322392577226981
