Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20353,822,1.65 [1.33-2.05],5.610476508580597e-06
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19718,242,2.79 [1.90-4.10],1.4878018157796526e-07
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22568,144,2.07 [1.28-3.35],0.0029327966399021
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15194,816,1.88 [1.51-2.36],3.0153432895962465e-08
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22528,104,2.29 [1.31-3.99],0.0036282916423038
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20443,90,6.24 [3.63-10.72],3.64294467600391e-11
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23582,103,2.30 [1.32-4.01],0.0033081396287584
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23595,71,1.98 [1.00-3.89],0.0489616789410748
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22583,119,3.92 [2.39-6.41],5.4731257057623137e-08
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22547,83,5.51 [3.17-9.59],1.6035080667734642e-09
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22413,391,1.45 [1.07-1.96],0.0176006488350348
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22173,151,2.08 [1.29-3.34],0.0025799603712912
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18475,53,3.06 [1.45-6.46],0.0034266509760031
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21034,566,2.74 [2.14-3.51],1.0919750833355523e-15
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter II Neoplasms,Melanocytic naevi,23649,132,0.49 [0.28-0.85],0.0115375087796054
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22595,124,2.58 [1.56-4.29],0.0002330253591138
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22222,258,2.44 [1.70-3.51],1.1986944856210412e-06
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22222,258,2.44 [1.70-3.51],1.1986944856210412e-06
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19983,512,1.60 [1.21-2.10],0.0008004715782701
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23270,40,3.93 [1.68-9.18],0.0015491168071032
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22428,163,1.90 [1.20-3.00],0.0065024238362363
ADGRE2,Adhesion G protein-coupled receptor E2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21556,699,3.43 [2.73-4.32],8.311735749713015e-26
ADGRE2,Adhesion G protein-coupled receptor E2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21531,674,3.24 [2.56-4.10],1.0053822948640286e-22
ADGRE2,Adhesion G protein-coupled receptor E2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17276,98,2.70 [1.53-4.77],0.0005982549936355
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23234,263,1.55 [1.07-2.26],0.0207616866516096
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23322,200,1.77 [1.16-2.71],0.0079084346481187
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,23700,59,0.35 [0.15-0.80],0.0127079348061128
ADGRE2,Adhesion G protein-coupled receptor E2,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22594,221,1.54 [1.03-2.30],0.033534029655518
ADGRE2,Adhesion G protein-coupled receptor E2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,20790,144,1.99 [1.22-3.24],0.0056466555814304
ADGRE2,Adhesion G protein-coupled receptor E2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,21035,389,1.66 [1.23-2.25],0.0010593348357197
ADGRE2,Adhesion G protein-coupled receptor E2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22823,251,2.68 [1.88-3.82],5.596427100229082e-08
ADGRE2,Adhesion G protein-coupled receptor E2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23394,70,7.09 [3.98-12.65],3.122746045729741e-11
