Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FGF2,Fibroblast growth factor 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15145,817,1.12 [1.02-1.22],0.0213671553703027
FGF2,Fibroblast growth factor 2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18592,236,0.83 [0.70-0.99],0.0373315383147221
FGF2,Fibroblast growth factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20948,565,1.24 [1.12-1.38],6.120913843856652e-05
FGF2,Fibroblast growth factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22499,125,1.25 [1.01-1.55],0.0429976827098014
FGF2,Fibroblast growth factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22120,257,1.30 [1.12-1.51],0.0005603851981511
FGF2,Fibroblast growth factor 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22120,257,1.30 [1.12-1.51],0.0005603851981511
FGF2,Fibroblast growth factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21933,174,0.72 [0.57-0.91],0.005327768927928
FGF2,Fibroblast growth factor 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21933,173,0.72 [0.58-0.91],0.0059606110374869
FGF2,Fibroblast growth factor 2,Chapter V Mental and behavioural disorders,Any mental disorder,20104,685,1.13 [1.03-1.25],0.0122846777840061
FGF2,Fibroblast growth factor 2,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",19752,333,1.16 [1.01-1.33],0.0412911598764244
FGF2,Fibroblast growth factor 2,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23121,259,1.24 [1.07-1.45],0.005466837235163
FGF2,Fibroblast growth factor 2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23209,197,1.23 [1.03-1.46],0.0213159418346666
FGF2,Fibroblast growth factor 2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",19690,271,1.17 [1.01-1.36],0.0395000789909543
FGF2,Fibroblast growth factor 2,Chapter VI Diseases of the nervous system,Neurological diseases,20045,1312,1.12 [1.04-1.20],0.0024831472202386
FGF2,Fibroblast growth factor 2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,22343,537,1.13 [1.02-1.26],0.0254969351344724
FGF2,Fibroblast growth factor 2,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22724,471,1.15 [1.03-1.29],0.0170626534282497
FGF2,Fibroblast growth factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,20933,387,1.17 [1.03-1.33],0.0143992154852758
FGF2,Fibroblast growth factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22710,252,1.25 [1.08-1.46],0.0035298355144275
FGF2,Fibroblast growth factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23281,70,1.49 [1.13-1.95],0.0046242782539341
FGF2,Fibroblast growth factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2596,70,1.46 [1.09-1.94],0.0097940788470566
FGF2,Fibroblast growth factor 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20755,70,1.49 [1.13-1.96],0.0043403171727673
FGF2,Fibroblast growth factor 2,Chapter IX Diseases of the circulatory system,Angina pectoris,20233,929,0.88 [0.81-0.97],0.0069100185029394
FGF2,Fibroblast growth factor 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12169,601,0.88 [0.79-0.99],0.0365353014370259
FGF2,Fibroblast growth factor 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18576,129,0.73 [0.57-0.93],0.0108897450014909
FGF2,Fibroblast growth factor 2,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,18902,766,1.12 [1.02-1.23],0.0146245555326461
FGF2,Fibroblast growth factor 2,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",23615,71,1.39 [1.05-1.83],0.0210411770916315
FGF2,Fibroblast growth factor 2,Chapter XI Diseases of the digestive system,Crohn disease,22293,71,1.39 [1.05-1.84],0.0207136092508
FGF2,Fibroblast growth factor 2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22278,56,1.40 [1.03-1.92],0.0342972163930695
FGF2,Fibroblast growth factor 2,Chapter XI Diseases of the digestive system,Other diseases of liver,22785,83,0.70 [0.51-0.95],0.0206545757803008
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,21449,1070,1.09 [1.01-1.18],0.0283097650331223
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23427,75,1.33 [1.01-1.74],0.0409057835307701
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17024,127,1.26 [1.02-1.56],0.0322432235395172
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",22733,123,1.27 [1.02-1.58],0.0322582304264089
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,20713,51,1.42 [1.02-1.95],0.0348622985342281
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,20615,236,1.21 [1.03-1.42],0.0173213665724591
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20441,62,1.40 [1.04-1.88],0.0262191625471567
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,22603,50,1.53 [1.11-2.11],0.0092077722081965
FGF2,Fibroblast growth factor 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,22642,89,1.41 [1.10-1.80],0.0060794800822079
FGF2,Fibroblast growth factor 2,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,23144,79,1.39 [1.07-1.81],0.013707376190473
FGF2,Fibroblast growth factor 2,Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",19278,165,1.23 [1.02-1.49],0.0313693457255882
