Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ARHGAP5,Rho GTPase-activating protein 5,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15580,187,0.80 [0.65-0.99],0.0388036593954998
ARHGAP5,Rho GTPase-activating protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17611,439,1.20 [1.07-1.33],0.0012490443145424
ARHGAP5,Rho GTPase-activating protein 5,Chapter II Neoplasms,Benign lipomatous neoplasm,19560,260,0.79 [0.66-0.95],0.0135265896491703
ARHGAP5,Rho GTPase-activating protein 5,Chapter II Neoplasms,Melanocytic naevi,19700,98,0.69 [0.50-0.95],0.0219878506371374
ARHGAP5,Rho GTPase-activating protein 5,Chapter IX Diseases of the circulatory system,Cardiomyopathy,15584,68,1.30 [1.00-1.67],0.0472509251424784
ARHGAP5,Rho GTPase-activating protein 5,Chapter IX Diseases of the circulatory system,Other arrhythmias,15588,72,1.33 [1.04-1.70],0.0211150647743352
ARHGAP5,Rho GTPase-activating protein 5,Chapter X Diseases of the respiratory system,Influenza and pneumonia,18117,211,0.81 [0.66-0.99],0.0443698387859248
ARHGAP5,Rho GTPase-activating protein 5,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",18084,178,0.80 [0.64-1.00],0.04818824615221
ARHGAP5,Rho GTPase-activating protein 5,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",19437,307,1.16 [1.01-1.32],0.0317504126361389
ARHGAP5,Rho GTPase-activating protein 5,Chapter XI Diseases of the digestive system,Dental caries,19227,97,1.45 [1.20-1.76],0.0001667292169696
ARHGAP5,Rho GTPase-activating protein 5,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,19192,62,1.31 [1.01-1.71],0.0402842938191676
ARHGAP5,Rho GTPase-activating protein 5,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,13981,154,1.25 [1.05-1.49],0.0117981412893118
ARHGAP5,Rho GTPase-activating protein 5,Chapter XI Diseases of the digestive system,Constipation,18572,140,1.30 [1.10-1.55],0.0027210714911031
ARHGAP5,Rho GTPase-activating protein 5,Chapter XI Diseases of the digestive system,Diseases of peritoneum,19508,41,1.47 [1.10-1.96],0.0090816376117858
ARHGAP5,Rho GTPase-activating protein 5,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,19497,30,1.52 [1.10-2.09],0.0104046074215701
ARHGAP5,Rho GTPase-activating protein 5,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",18680,87,1.33 [1.06-1.67],0.0126058873035681
ARHGAP5,Rho GTPase-activating protein 5,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,19441,315,1.16 [1.02-1.32],0.0260770448603804
ARHGAP5,Rho GTPase-activating protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),14178,42,0.58 [0.35-0.98],0.0418591391693296
ARHGAP5,Rho GTPase-activating protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",17350,300,1.18 [1.04-1.35],0.0131627257204014
ARHGAP5,Rho GTPase-activating protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,17173,123,1.25 [1.02-1.52],0.0295268898475482
