Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17651,717,0.74 [0.61-0.90],0.0025893219058462
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17073,199,0.65 [0.45-0.93],0.0203778760079734
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13134,672,0.57 [0.46-0.70],1.624622803713807e-07
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17708,73,0.36 [0.20-0.65],0.0006825744607016
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17355,48,0.49 [0.24-0.99],0.0455033412636261
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19546,102,0.41 [0.26-0.65],0.0001917529230518
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19511,67,0.40 [0.22-0.71],0.0019441384988733
APOC1,Apolipoprotein C-I,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18229,452,0.62 [0.49-0.79],0.0001091706013955
APOC1,Apolipoprotein C-I,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19536,95,0.58 [0.35-0.97],0.0370912221663527
APOC1,Apolipoprotein C-I,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),17306,416,0.58 [0.44-0.74],2.529400708008828e-05
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,20326,51,0.39 [0.20-0.78],0.0072401632266621
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16099,1186,0.46 [0.39-0.53],1.119434807801385e-21
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19949,155,0.57 [0.38-0.86],0.0075084269498149
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,18125,110,0.27 [0.18-0.43],1.4892079360458941e-08
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19391,142,0.34 [0.23-0.51],1.4579397532039622e-07
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,18114,99,0.30 [0.19-0.48],4.669801803715775e-07
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18586,571,0.19 [0.15-0.24],8.312513015932817e-45
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18570,555,0.19 [0.15-0.24],1.983777359686961e-44
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,19040,141,0.44 [0.28-0.70],0.0004178238374322
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",19040,140,0.45 [0.28-0.70],0.0004834051512912
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15973,1060,0.38 [0.32-0.45],2.5316459568516716e-28
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15056,143,0.31 [0.21-0.45],3.1058384456733847e-09
APOC1,Apolipoprotein C-I,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15892,979,0.40 [0.34-0.48],3.1301671931667417e-24
APOC1,Apolipoprotein C-I,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",20055,233,1.36 [1.00-1.84],0.0483262472980638
APOC1,Apolipoprotein C-I,Chapter VI Diseases of the nervous system,Neurological diseases,17525,1143,0.80 [0.68-0.93],0.0050651147302105
APOC1,Apolipoprotein C-I,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,15786,75,0.38 [0.21-0.71],0.0024420654490342
APOC1,Apolipoprotein C-I,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,20448,55,0.44 [0.22-0.89],0.0224801834401852
APOC1,Apolipoprotein C-I,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,19402,459,0.77 [0.60-0.98],0.0342448210636228
APOC1,Apolipoprotein C-I,Chapter VI Diseases of the nervous system,Epilepsy,19086,143,1.51 [1.04-2.20],0.0303325338622657
APOC1,Apolipoprotein C-I,Chapter IX Diseases of the circulatory system,Transient ischemic attack,19729,84,0.41 [0.24-0.71],0.00139461390126
APOC1,Apolipoprotein C-I,Chapter VI Diseases of the nervous system,Other sleep disorders,19142,199,0.68 [0.47-0.99],0.0429963266998627
APOC1,Apolipoprotein C-I,Chapter VI Diseases of the nervous system,Other neurological diseases,20113,101,0.45 [0.28-0.74],0.0014568054411159
APOC1,Apolipoprotein C-I,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,19700,194,0.68 [0.47-0.99],0.0421807563979219
APOC1,Apolipoprotein C-I,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,20189,40,0.28 [0.16-0.50],2.195192770883417e-05
APOC1,Apolipoprotein C-I,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2232,40,0.44 [0.22-0.87],0.0187040630183358
