Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GBP4,Guanylate-binding protein 4,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22719,195,1.29 [1.01-1.65],0.0400188192861921
GBP4,Guanylate-binding protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,20487,364,1.23 [1.02-1.47],0.0276831538316091
GBP4,Guanylate-binding protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22230,242,1.41 [1.14-1.73],0.0012864034292068
GBP4,Guanylate-binding protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22794,69,1.56 [1.07-2.27],0.0197223733922395
GBP4,Guanylate-binding protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2528,69,1.65 [1.09-2.50],0.0191114362414347
GBP4,Guanylate-binding protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20335,69,1.51 [1.04-2.20],0.0316656733707089
GBP4,Guanylate-binding protein 4,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",22137,414,0.82 [0.68-0.99],0.0412953551435385
GBP4,Guanylate-binding protein 4,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,22777,94,0.64 [0.42-0.96],0.0332003190802073
GBP4,Guanylate-binding protein 4,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,22212,74,1.44 [1.01-2.06],0.0461372268749472
GBP4,Guanylate-binding protein 4,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19382,1946,0.90 [0.82-0.99],0.025995345504688
GBP4,Guanylate-binding protein 4,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",22863,54,1.57 [1.06-2.31],0.0230419574263297
GBP4,Guanylate-binding protein 4,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",23120,70,1.57 [1.12-2.22],0.0094064870343798
GBP4,Guanylate-binding protein 4,Chapter XI Diseases of the digestive system,Crohn disease,21828,70,1.59 [1.12-2.24],0.0084990470921218
GBP4,Guanylate-binding protein 4,Chapter XI Diseases of the digestive system,Crohn's disease NAS,21813,55,1.74 [1.22-2.49],0.0022930403781753
GBP4,Guanylate-binding protein 4,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,16327,180,1.33 [1.03-1.71],0.0269201141155254
GBP4,Guanylate-binding protein 4,Chapter XI Diseases of the digestive system,Coeliac disease,21545,28,1.72 [1.03-2.87],0.0391517013415697
GBP4,Guanylate-binding protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",21341,176,1.37 [1.07-1.74],0.0112875932538111
GBP4,Guanylate-binding protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified disorders of skin and subcutaneous tissue,21320,155,1.32 [1.02-1.72],0.037096741490132
GBP4,Guanylate-binding protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17575,1032,1.13 [1.00-1.27],0.0456044513284474
GBP4,Guanylate-binding protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19934,1032,1.12 [1.00-1.26],0.0465017443285636
GBP4,Guanylate-binding protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,17101,558,1.22 [1.04-1.42],0.0125183321634697
GBP4,Guanylate-binding protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),16565,22,0.34 [0.14-0.86],0.0224076708764239
GBP4,Guanylate-binding protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,20009,62,1.56 [1.07-2.29],0.0211601265953647
GBP4,Guanylate-binding protein 4,Chapter XIV Diseases of the genitourinary system,Acute renal failure,20478,73,1.54 [1.08-2.19],0.016694932414812
GBP4,Guanylate-binding protein 4,Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",18899,162,1.35 [1.04-1.75],0.0226547039457459
GBP4,Guanylate-binding protein 4,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,18950,213,0.74 [0.56-0.97],0.029487468603039
