Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20097,818,0.72 [0.57-0.92],0.0085208409003907
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19460,239,0.41 [0.26-0.63],7.147853366043451e-05
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15029,813,0.62 [0.48-0.80],0.0001767546923285
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20183,93,0.29 [0.14-0.58],0.0005879392097607
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22307,120,0.31 [0.17-0.58],0.0002162688386768
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22273,86,0.28 [0.13-0.58],0.0006645584181463
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22124,389,0.67 [0.48-0.95],0.023122258154942
SPOCK1,Testican-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22000,265,0.56 [0.37-0.85],0.0059170570063609
SPOCK1,Testican-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18268,55,0.36 [0.14-0.91],0.0314563388403059
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20774,553,0.43 [0.32-0.58],1.9600264382798728e-08
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22325,123,0.24 [0.13-0.44],3.888182094493702e-06
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,21940,252,0.44 [0.28-0.68],0.0001944600033981
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,21940,252,0.44 [0.28-0.68],0.0001944600033981
SPOCK1,Testican-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,22989,41,0.25 [0.09-0.73],0.0110677728792394
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23258,60,0.41 [0.17-0.97],0.0433354923418239
SPOCK1,Testican-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18400,1424,1.27 [1.05-1.54],0.0123310835231543
