Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MAX,Protein max,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21973,83,0.81 [0.67-0.98],0.0281647353203423
MAX,Protein max,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23143,64,1.24 [1.01-1.53],0.0404074729395901
MAX,Protein max,Chapter VI Diseases of the nervous system,Epilepsy,21514,163,0.87 [0.76-0.99],0.0329753169882056
MAX,Protein max,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22794,69,1.26 [1.03-1.54],0.0276525325551499
MAX,Protein max,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2528,69,1.25 [1.02-1.54],0.0330182178874839
MAX,Protein max,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20335,69,1.25 [1.02-1.53],0.0319748845641878
MAX,Protein max,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15631,3659,0.94 [0.90-0.97],0.0003408907048515
MAX,Protein max,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20520,1632,0.92 [0.88-0.97],0.0004801880365187
MAX,Protein max,Chapter IX Diseases of the circulatory system,Angina pectoris,19798,910,0.91 [0.85-0.96],0.0010024747462841
MAX,Protein max,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20255,1391,0.93 [0.89-0.98],0.0061008370493493
MAX,Protein max,Chapter IX Diseases of the circulatory system,Conduction disorders,18217,163,0.84 [0.73-0.96],0.0126046847582739
MAX,Protein max,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,11452,132,0.85 [0.73-0.99],0.0344300380828041
MAX,Protein max,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11904,584,0.87 [0.81-0.94],0.0004685296611884
MAX,Protein max,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18182,128,0.77 [0.66-0.89],0.0006890304724632
MAX,Protein max,Chapter XI Diseases of the digestive system,Diseases of liver,22373,139,0.86 [0.75-1.00],0.0463055358284034
MAX,Protein max,Chapter XI Diseases of the digestive system,Other diseases of liver,22313,79,0.79 [0.65-0.96],0.0156866204858101
MAX,Protein max,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,21207,42,0.75 [0.57-0.98],0.0327762081858762
MAX,Protein max,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,21202,37,0.73 [0.55-0.97],0.0326805750496183
MAX,Protein max,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,16701,158,0.84 [0.73-0.96],0.0129364207269859
MAX,Protein max,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,20296,65,0.81 [0.65-1.00],0.0487402400206134
