Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IKBKG,NF-kappa-B essential modulator,Chapter II Neoplasms,Other benign neoplasms of skin,23566,136,0.81 [0.68-0.95],0.0125336183574625
IKBKG,NF-kappa-B essential modulator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23160,42,0.70 [0.52-0.94],0.0194546910910533
IKBKG,NF-kappa-B essential modulator,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21933,174,0.76 [0.64-0.91],0.0022259158619526
IKBKG,NF-kappa-B essential modulator,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21933,173,0.76 [0.64-0.90],0.0018113775795567
IKBKG,NF-kappa-B essential modulator,Chapter VI Diseases of the nervous system,Epilepsy,21969,163,0.83 [0.71-0.97],0.0183003585777756
IKBKG,NF-kappa-B essential modulator,Chapter VI Diseases of the nervous system,Other sleep disorders,22042,236,1.15 [1.01-1.31],0.0364488637169499
IKBKG,NF-kappa-B essential modulator,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,20690,144,1.19 [1.01-1.41],0.0377229023808545
IKBKG,NF-kappa-B essential modulator,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,22710,252,1.16 [1.02-1.31],0.0208605024989309
IKBKG,NF-kappa-B essential modulator,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23281,70,1.31 [1.03-1.66],0.0280243972125755
IKBKG,NF-kappa-B essential modulator,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20755,70,1.32 [1.03-1.67],0.0252557109807623
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15978,3754,0.92 [0.89-0.96],0.0002002675846628
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20969,1665,0.92 [0.87-0.97],0.001685312195809
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,Angina pectoris,20233,929,0.89 [0.83-0.95],0.0005454675730588
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20703,1422,0.94 [0.89-0.99],0.0300998322101031
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22774,83,0.80 [0.64-0.99],0.0388097930834215
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22776,85,0.80 [0.65-0.99],0.0434616820004487
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",14493,79,0.79 [0.63-0.99],0.0367899474933025
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,Conduction disorders,18614,167,0.80 [0.68-0.93],0.0049340439962458
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12169,601,0.83 [0.76-0.91],3.4403886693325794e-05
IKBKG,NF-kappa-B essential modulator,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18576,129,0.75 [0.63-0.90],0.0015066886174076
IKBKG,NF-kappa-B essential modulator,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",19793,1995,0.95 [0.90-0.99],0.025028455402551
IKBKG,NF-kappa-B essential modulator,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,18438,640,0.92 [0.85-1.00],0.048273913858388
IKBKG,NF-kappa-B essential modulator,Chapter XI Diseases of the digestive system,Chronic gastritis,17912,114,0.78 [0.64-0.93],0.0069521158790344
IKBKG,NF-kappa-B essential modulator,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,17959,161,0.78 [0.67-0.92],0.0023696212969049
IKBKG,NF-kappa-B essential modulator,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,16614,158,0.85 [0.72-0.99],0.0405141694347346
IKBKG,NF-kappa-B essential modulator,Chapter XI Diseases of the digestive system,Diseases of liver,22846,144,0.82 [0.69-0.96],0.0174174029449327
IKBKG,NF-kappa-B essential modulator,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,21661,46,0.70 [0.52-0.94],0.0182590030237029
IKBKG,NF-kappa-B essential modulator,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,21656,41,0.72 [0.52-0.98],0.036076859765274
IKBKG,NF-kappa-B essential modulator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23427,75,1.30 [1.04-1.64],0.021846603975921
IKBKG,NF-kappa-B essential modulator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,17061,164,0.79 [0.67-0.93],0.0037020317086729
IKBKG,NF-kappa-B essential modulator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,20422,43,0.68 [0.50-0.92],0.0123355802838781
IKBKG,NF-kappa-B essential modulator,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,19326,213,0.86 [0.75-0.99],0.0300964707772346
