Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TMEM25,Transmembrane protein 25,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17061,201,1.34 [1.06-1.69],0.0161264562808667
TMEM25,Transmembrane protein 25,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17685,73,1.46 [1.05-2.05],0.025794127871169
TMEM25,Transmembrane protein 25,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19518,101,1.38 [1.01-1.89],0.0423497604340478
TMEM25,Transmembrane protein 25,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19485,68,1.49 [1.06-2.11],0.0226659338180236
TMEM25,Transmembrane protein 25,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15961,38,1.55 [1.02-2.35],0.040340422698746
TMEM25,Transmembrane protein 25,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),17296,420,1.26 [1.06-1.50],0.0091463316283795
TMEM25,Transmembrane protein 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,18090,100,1.37 [1.01-1.85],0.0413233724009541
TMEM25,Transmembrane protein 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18559,569,1.23 [1.04-1.44],0.0128838352814395
TMEM25,Transmembrane protein 25,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18543,553,1.21 [1.02-1.42],0.0249115815202301
TMEM25,Transmembrane protein 25,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",14976,80,1.39 [1.01-1.93],0.0454874074821306
TMEM25,Transmembrane protein 25,Chapter V Mental and behavioural disorders,Any mental disorder,17458,598,1.19 [1.02-1.38],0.0288931790728221
TMEM25,Transmembrane protein 25,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",20033,234,1.38 [1.12-1.71],0.0026736086227861
TMEM25,Transmembrane protein 25,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",20102,178,1.43 [1.13-1.80],0.0027751495273622
TMEM25,Transmembrane protein 25,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,19673,197,1.36 [1.08-1.70],0.0084297652065435
TMEM25,Transmembrane protein 25,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,19726,90,0.53 [0.32-0.89],0.0169584056706053
TMEM25,Transmembrane protein 25,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12610,63,1.53 [1.11-2.13],0.0105227789994863
TMEM25,Transmembrane protein 25,Chapter IX Diseases of the circulatory system,Pulmonary embolism,19760,105,1.46 [1.11-1.93],0.007078285579138
TMEM25,Transmembrane protein 25,Chapter IX Diseases of the circulatory system,Cardiomyopathy,16118,72,1.49 [1.09-2.06],0.0137247922653395
TMEM25,Transmembrane protein 25,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10581,519,1.39 [1.19-1.64],5.933229835296671e-05
TMEM25,Transmembrane protein 25,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18311,742,0.81 [0.69-0.96],0.016377274221435
TMEM25,Transmembrane protein 25,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",19281,572,0.78 [0.64-0.94],0.0105845851299448
TMEM25,Transmembrane protein 25,Chapter X Diseases of the respiratory system,Asthma,13944,572,0.79 [0.65-0.96],0.0168305066515644
TMEM25,Transmembrane protein 25,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13649,572,0.79 [0.65-0.96],0.0170599170462853
TMEM25,Transmembrane protein 25,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13934,562,0.78 [0.64-0.95],0.0124039760752081
TMEM25,Transmembrane protein 25,Chapter XI Diseases of the digestive system,Hernia,17514,1766,0.88 [0.79-0.98],0.021190107794206
TMEM25,Transmembrane protein 25,Chapter XI Diseases of the digestive system,Inguinal hernia,16730,982,0.86 [0.74-0.99],0.0421720459732781
TMEM25,Transmembrane protein 25,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,16405,657,0.83 [0.69-0.99],0.0432899690794244
TMEM25,Transmembrane protein 25,Chapter XI Diseases of the digestive system,Diseases of liver,19772,122,1.63 [1.30-2.06],2.986548566912019e-05
TMEM25,Transmembrane protein 25,Chapter XI Diseases of the digestive system,Other diseases of liver,19719,69,1.61 [1.18-2.17],0.0022434387311476
TMEM25,Transmembrane protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,15154,518,1.19 [1.01-1.40],0.0373240646218521
TMEM25,Transmembrane protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,18129,201,0.72 [0.52-1.00],0.0496243428312149
TMEM25,Transmembrane protein 25,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,17783,153,0.62 [0.42-0.92],0.0180156019031757
