Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RAB2B,Ras-related protein Rab-2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15932,1065,0.88 [0.79-0.98],0.0170890005552258
RAB2B,Ras-related protein Rab-2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15850,983,0.88 [0.79-0.99],0.0259541232307248
RAB2B,Ras-related protein Rab-2B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,20128,40,1.77 [1.10-2.82],0.017678604457591
RAB2B,Ras-related protein Rab-2B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2223,40,1.78 [1.09-2.90],0.0213452134557395
RAB2B,Ras-related protein Rab-2B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",17945,40,1.70 [1.06-2.74],0.0280750983166788
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13775,3146,0.86 [0.80-0.92],2.9955066801909155e-05
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18146,1391,0.80 [0.73-0.88],3.27708635272068e-06
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,Angina pectoris,17524,769,0.77 [0.68-0.87],2.989464186184437e-05
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19582,598,0.81 [0.71-0.93],0.0031112106186515
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",20302,138,0.66 [0.50-0.88],0.0039436610146407
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17170,415,0.76 [0.65-0.90],0.0013184883578872
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17921,1187,0.80 [0.72-0.89],1.7853814955755786e-05
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,Pulmonary embolism,19731,104,0.69 [0.50-0.95],0.0218868441529084
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10565,518,0.79 [0.67-0.92],0.0023631611995547
RAB2B,Ras-related protein Rab-2B,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16132,115,0.56 [0.41-0.76],0.0002456513839151
RAB2B,Ras-related protein Rab-2B,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,19727,570,1.14 [1.01-1.30],0.040123113025211
RAB2B,Ras-related protein Rab-2B,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",17165,1719,0.90 [0.83-0.97],0.0099744529643736
RAB2B,Ras-related protein Rab-2B,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),16109,663,0.86 [0.76-0.98],0.0254462971152918
RAB2B,Ras-related protein Rab-2B,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,15589,143,0.75 [0.57-0.99],0.0440504391353859
RAB2B,Ras-related protein Rab-2B,Chapter XI Diseases of the digestive system,Other diseases of intestines,15838,1560,0.89 [0.81-0.97],0.0062014296293135
RAB2B,Ras-related protein Rab-2B,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,15030,752,0.86 [0.76-0.97],0.0121479035634056
RAB2B,Ras-related protein Rab-2B,Chapter XI Diseases of the digestive system,Diseases of liver,19741,121,0.62 [0.46-0.84],0.0018773610252015
RAB2B,Ras-related protein Rab-2B,Chapter XI Diseases of the digestive system,Other diseases of liver,19689,69,0.60 [0.40-0.89],0.0117549376912693
RAB2B,Ras-related protein Rab-2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14755,138,0.75 [0.57-0.99],0.0425798197088136
RAB2B,Ras-related protein Rab-2B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,17982,81,0.64 [0.44-0.93],0.0180401573270777
