Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CLNS1A,Methylosome subunit pICln,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",15730,191,0.48 [0.30-0.76],0.0015522154994394
CLNS1A,Methylosome subunit pICln,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19043,90,0.48 [0.25-0.93],0.0304562517424471
CLNS1A,Methylosome subunit pICln,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",16521,86,1.61 [1.06-2.44],0.0261877288855964
CLNS1A,Methylosome subunit pICln,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,18899,446,1.30 [1.02-1.66],0.0308486449017588
CLNS1A,Methylosome subunit pICln,Chapter VI Diseases of the nervous system,Other sleep disorders,18646,193,1.54 [1.11-2.13],0.0099036153072568
CLNS1A,Methylosome subunit pICln,Chapter VI Diseases of the nervous system,Sleep apnoea,19391,152,1.54 [1.07-2.23],0.0207521985879299
CLNS1A,Methylosome subunit pICln,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,19208,237,1.43 [1.05-1.93],0.0210817989020417
CLNS1A,Methylosome subunit pICln,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,19206,235,1.39 [1.02-1.89],0.0370971983496746
CLNS1A,Methylosome subunit pICln,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16759,1691,0.85 [0.73-0.99],0.0319326216218075
CLNS1A,Methylosome subunit pICln,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,15623,555,0.73 [0.56-0.94],0.015809404817749
CLNS1A,Methylosome subunit pICln,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",19851,108,0.48 [0.26-0.88],0.0185323528163784
CLNS1A,Methylosome subunit pICln,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",19726,47,0.33 [0.13-0.87],0.0240465616304462
CLNS1A,Methylosome subunit pICln,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",19946,59,0.31 [0.13-0.73],0.0074970328788248
CLNS1A,Methylosome subunit pICln,Chapter XI Diseases of the digestive system,Crohn disease,18826,59,0.31 [0.13-0.73],0.0074493632889881
CLNS1A,Methylosome subunit pICln,Chapter XI Diseases of the digestive system,Crohn's disease NAS,18814,47,0.34 [0.13-0.88],0.0266025777413401
CLNS1A,Methylosome subunit pICln,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18833,264,1.37 [1.01-1.84],0.0398734742448929
CLNS1A,Methylosome subunit pICln,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19771,59,0.43 [0.19-0.99],0.0481906970719466
CLNS1A,Methylosome subunit pICln,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),14305,19,0.19 [0.04-0.87],0.0326762568211114
CLNS1A,Methylosome subunit pICln,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,17519,37,0.32 [0.11-0.92],0.0342163805752574
CLNS1A,Methylosome subunit pICln,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,19109,46,0.31 [0.11-0.81],0.0171371085920547
