Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KIAA1549L,UPF0606 protein KIAA1549L,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,20110,118,0.45 [0.23-0.90],0.0240954262260756
KIAA1549L,UPF0606 protein KIAA1549L,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12431,75,1.92 [1.02-3.60],0.0428046799115207
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XI Diseases of the digestive system,Other diseases of intestine,14354,259,1.62 [1.12-2.37],0.0113550194648205
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XI Diseases of the digestive system,Diseases of liver,19471,122,1.76 [1.07-2.91],0.0261086176524106
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XI Diseases of the digestive system,Other diseases of liver,19419,70,2.08 [1.18-3.66],0.0109709108793472
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XI Diseases of the digestive system,Cholecystitis,18946,55,2.60 [1.57-4.31],0.0002064917186844
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,14948,3016,1.16 [1.01-1.34],0.0362969686547434
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,18285,921,1.28 [1.02-1.59],0.029811695225826
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,14456,43,0.36 [0.15-0.89],0.0275265234698936
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,17418,54,2.07 [1.06-4.04],0.0320595825028433
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",17415,51,3.18 [1.88-5.37],1.6001518425231344e-05
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,17527,163,1.59 [1.02-2.49],0.0413569808703078
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,19330,89,0.44 [0.20-0.97],0.0409192571703159
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,18017,66,0.39 [0.15-0.99],0.0472526062348507
KIAA1549L,UPF0606 protein KIAA1549L,Chapter XIV Diseases of the genitourinary system,Hydrocele,16428,88,0.39 [0.18-0.87],0.0216542778255606
