Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TJP3,Tight junction protein ZO-3,Chapter V Mental and behavioural disorders,Any mental disorder,16919,587,1.22 [1.02-1.47],0.0308878575080535
TJP3,Tight junction protein ZO-3,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",16636,304,1.33 [1.04-1.70],0.021991486372081
TJP3,Tight junction protein ZO-3,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19430,231,1.39 [1.07-1.82],0.0145135254584322
TJP3,Tight junction protein ZO-3,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,18129,71,1.79 [1.25-2.56],0.00161728220138
TJP3,Tight junction protein ZO-3,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",19772,71,1.80 [1.25-2.59],0.0015587862144643
TJP3,Tight junction protein ZO-3,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",16403,71,1.78 [1.24-2.54],0.0016620993395435
TJP3,Tight junction protein ZO-3,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",16549,217,1.32 [1.00-1.73],0.0474562063724049
TJP3,Tight junction protein ZO-3,Chapter V Mental and behavioural disorders,Depression,18904,186,1.37 [1.03-1.82],0.0297286151283863
TJP3,Tight junction protein ZO-3,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,19751,73,0.49 [0.25-0.95],0.0350529148469634
TJP3,Tight junction protein ZO-3,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,19069,69,1.55 [1.03-2.32],0.0341825007788504
TJP3,Tight junction protein ZO-3,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,15253,239,0.69 [0.48-0.98],0.0375151880779742
TJP3,Tight junction protein ZO-3,Chapter XI Diseases of the digestive system,Cholecystitis,18663,50,0.45 [0.20-0.99],0.0462667075884797
TJP3,Tight junction protein ZO-3,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,19050,398,1.33 [1.09-1.63],0.0046968933288314
TJP3,Tight junction protein ZO-3,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,18903,251,1.36 [1.06-1.73],0.0136073568098304
TJP3,Tight junction protein ZO-3,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,19650,64,1.58 [1.05-2.39],0.0298233840746341
TJP3,Tight junction protein ZO-3,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,19628,40,1.74 [1.08-2.81],0.0226473039600843
TJP3,Tight junction protein ZO-3,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,19627,39,1.79 [1.13-2.86],0.014050867854491
TJP3,Tight junction protein ZO-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,17461,56,1.67 [1.10-2.54],0.016877338397906
TJP3,Tight junction protein ZO-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,17506,101,1.53 [1.08-2.16],0.0171097979114251
TJP3,Tight junction protein ZO-3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,17738,53,1.61 [1.02-2.55],0.0400343335428044
TJP3,Tight junction protein ZO-3,Chapter XIV Diseases of the genitourinary system,Other disorders of penis,16236,134,1.48 [1.08-2.02],0.0134816197111223
