Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NFYA,Nuclear transcription factor Y subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16541,196,1.34 [1.00-1.79],0.0496697001059543
NFYA,Nuclear transcription factor Y subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12713,652,1.27 [1.07-1.51],0.0072861529619704
NFYA,Nuclear transcription factor Y subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,17619,432,1.26 [1.03-1.54],0.0234333461527085
NFYA,Nuclear transcription factor Y subunit alpha,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19804,111,1.53 [1.11-2.12],0.0096602920738865
NFYA,Nuclear transcription factor Y subunit alpha,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),16755,407,1.26 [1.02-1.55],0.0324936015430508
NFYA,Nuclear transcription factor Y subunit alpha,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18738,141,1.60 [1.20-2.13],0.0012639143109918
NFYA,Nuclear transcription factor Y subunit alpha,Chapter V Mental and behavioural disorders,Any mental disorder,16887,582,1.26 [1.05-1.51],0.0134679585048637
NFYA,Nuclear transcription factor Y subunit alpha,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",16522,217,1.38 [1.07-1.80],0.0144893650117391
NFYA,Nuclear transcription factor Y subunit alpha,Chapter V Mental and behavioural disorders,Depression,18882,187,1.39 [1.06-1.83],0.019140284456855
NFYA,Nuclear transcription factor Y subunit alpha,Chapter VI Diseases of the nervous system,Neurological diseases,16939,1105,1.24 [1.08-1.42],0.0022234575380363
NFYA,Nuclear transcription factor Y subunit alpha,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,18749,438,1.39 [1.15-1.67],0.0006013743371739
NFYA,Nuclear transcription factor Y subunit alpha,Chapter VI Diseases of the nervous system,Epilepsy,18446,135,1.39 [1.00-1.92],0.049448134762243
NFYA,Nuclear transcription factor Y subunit alpha,Chapter VI Diseases of the nervous system,Other sleep disorders,18501,190,1.47 [1.13-1.93],0.0045800408634967
NFYA,Nuclear transcription factor Y subunit alpha,Chapter VI Diseases of the nervous system,Sleep apnoea,19248,150,1.45 [1.07-1.96],0.0166869547922415
NFYA,Nuclear transcription factor Y subunit alpha,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",18763,105,1.45 [1.03-2.04],0.0342838487676128
NFYA,Nuclear transcription factor Y subunit alpha,Chapter VI Diseases of the nervous system,Other neurological diseases,19438,99,1.47 [1.04-2.08],0.0276774909828163
NFYA,Nuclear transcription factor Y subunit alpha,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14145,1988,1.15 [1.02-1.29],0.0234706243334258
NFYA,Nuclear transcription factor Y subunit alpha,Chapter IX Diseases of the circulatory system,Hypertension,14169,2012,1.16 [1.03-1.31],0.0131276692735178
NFYA,Nuclear transcription factor Y subunit alpha,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12214,57,1.83 [1.22-2.76],0.0036373473560706
