Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23396,2384,1.16 [1.09-1.24],6.042797619266399e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23606,1789,1.21 [1.13-1.30],1.6179371541733858e-07
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23895,859,1.24 [1.12-1.37],4.279682674705632e-05
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22978,552,1.35 [1.19-1.52],1.188173126499631e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22198,520,1.36 [1.20-1.53],1.0437301648343666e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17892,1040,1.23 [1.11-1.35],2.535540839660356e-05
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24039,1003,1.26 [1.14-1.38],2.057324056325485e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24078,603,1.33 [1.18-1.49],1.7511884152921064e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24009,534,1.33 [1.18-1.50],5.537570399835808e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23468,1935,1.17 [1.09-1.25],2.386951163223753e-05
MTUS1,Microtubule-associated tumor suppressor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23781,880,1.19 [1.07-1.32],0.0009146050311299
MTUS1,Microtubule-associated tumor suppressor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23781,880,1.19 [1.07-1.32],0.0009146050311299
MTUS1,Microtubule-associated tumor suppressor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23926,793,1.22 [1.10-1.36],0.0002816038020223
MTUS1,Microtubule-associated tumor suppressor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23703,49,1.70 [1.25-2.31],0.0007454105080881
MTUS1,Microtubule-associated tumor suppressor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,24001,165,1.42 [1.16-1.75],0.0008783395052547
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,20746,174,1.65 [1.38-1.98],3.2371613027351884e-08
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22466,108,1.73 [1.45-2.06],1.176728752604844e-09
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22484,126,1.98 [1.66-2.37],5.849966862351143e-14
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",24047,142,1.47 [1.18-1.85],0.0007004256222112
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23812,1457,1.19 [1.10-1.29],1.7862120733165598e-05
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,21645,1417,1.21 [1.12-1.31],2.1848046982344347e-06
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22664,2092,1.27 [1.19-1.36],1.590159035252392e-12
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,20679,107,1.67 [1.34-2.09],4.747259277854164e-06
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,20913,341,1.49 [1.29-1.72],2.7368002836433145e-08
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,20662,90,1.71 [1.34-2.19],1.5916271075006336e-05
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,20705,133,1.59 [1.26-1.99],7.095892296555146e-05
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,20830,258,1.65 [1.43-1.91],1.6174315221004078e-11
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,20838,266,1.41 [1.19-1.66],5.510584055378463e-05
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23559,2987,1.25 [1.19-1.32],1.068985798663081e-15
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,24013,1694,1.17 [1.08-1.27],8.645381399522038e-05
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",24015,1690,1.17 [1.08-1.26],0.0001094639182826
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21349,777,1.44 [1.31-1.59],1.869443633962713e-13
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,24162,109,1.57 [1.24-1.99],0.0001565613098951
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23816,1324,1.49 [1.38-1.60],7.703242451405467e-26
MTUS1,Microtubule-associated tumor suppressor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20924,352,1.38 [1.19-1.61],1.968524129463758e-05
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,Cardiac arrest,16452,96,1.63 [1.25-2.12],0.0003274419932645
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22456,5313,1.14 [1.09-1.20],2.37513464660692e-09
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,Hypertension,22960,4328,1.17 [1.11-1.22],7.26511580160955e-10
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22969,4337,1.17 [1.11-1.23],5.692020444533101e-10
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",24013,47,1.54 [1.28-1.85],3.931255769736629e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,Hypotension,24083,604,1.23 [1.09-1.40],0.0007682284136068
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,23037,29,2.45 [1.90-3.16],4.469760955604476e-12
MTUS1,Microtubule-associated tumor suppressor 1,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,23519,40,2.24 [1.77-2.85],3.467581352394125e-11
MTUS1,Microtubule-associated tumor suppressor 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",24030,332,1.63 [1.44-1.85],2.2902749465126573e-14
MTUS1,Microtubule-associated tumor suppressor 1,Chapter V Mental and behavioural disorders,Any mental disorder,23505,3233,1.14 [1.08-1.20],4.21604306738569e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23976,386,1.57 [1.39-1.77],3.245990123309166e-13
MTUS1,Microtubule-associated tumor suppressor 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",21759,1487,1.21 [1.12-1.31],8.552432057360762e-07
MTUS1,Microtubule-associated tumor suppressor 1,Chapter V Mental and behavioural disorders,Smoking dependency,23693,1348,1.20 [1.10-1.30],2.1719172238558624e-05
MTUS1,Microtubule-associated tumor suppressor 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",21824,1552,1.21 [1.12-1.30],2.606326056661916e-07
MTUS1,Microtubule-associated tumor suppressor 1,Chapter VI Diseases of the nervous system,Cerebral cysts,23853,177,1.44 [1.18-1.76],0.0003549070447506
MTUS1,Microtubule-associated tumor suppressor 1,Chapter VI Diseases of the nervous system,Epilepsy,22816,234,1.41 [1.17-1.69],0.0002197045198193
MTUS1,Microtubule-associated tumor suppressor 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,23725,1457,1.18 [1.09-1.29],5.188053085041936e-05
MTUS1,Microtubule-associated tumor suppressor 1,Chapter VI Diseases of the nervous system,Neurological diseases,22898,2669,1.16 [1.10-1.24],1.0758981734059992e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,24087,68,1.68 [1.26-2.24],0.0003806269436867
MTUS1,Microtubule-associated tumor suppressor 1,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",24110,204,1.45 [1.21-1.75],7.678853377664945e-05
MTUS1,Microtubule-associated tumor suppressor 1,Chapter X Diseases of the respiratory system,Acute pharyngitis,23918,68,1.62 [1.22-2.15],0.0009651509447612
MTUS1,Microtubule-associated tumor suppressor 1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",24083,626,1.22 [1.08-1.37],0.000970692698483
MTUS1,Microtubule-associated tumor suppressor 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22471,3743,1.12 [1.06-1.18],5.341059679094757e-05
MTUS1,Microtubule-associated tumor suppressor 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23981,558,1.35 [1.20-1.52],5.086474624895232e-07
MTUS1,Microtubule-associated tumor suppressor 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,24011,1097,1.23 [1.12-1.35],6.903168206047263e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,24097,746,1.24 [1.11-1.38],0.0001233937045126
MTUS1,Microtubule-associated tumor suppressor 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23961,538,1.35 [1.20-1.52],1.058219762786503e-06
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,23490,76,2.20 [1.86-2.60],2.4391833972985002e-20
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,Chronic pancreatitis,22647,37,1.78 [1.29-2.47],0.0005218382597197
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",24039,73,2.31 [1.94-2.74],3.203707221953716e-21
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,22323,1570,1.21 [1.12-1.31],9.70944191039749e-07
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,Diseases of liver,24063,649,1.62 [1.48-1.78],9.274443454591003e-25
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",22633,3389,1.16 [1.10-1.22],1.9386509760073123e-07
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,23925,1096,1.19 [1.08-1.30],0.0004240997120582
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",23726,1116,1.17 [1.07-1.29],0.0007423590355993
MTUS1,Microtubule-associated tumor suppressor 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23505,91,2.30 [1.96-2.69],4.2033668623409405e-25
