Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,28224,1068,0.65 [0.52-0.81],0.0001811965775737
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,28224,1068,0.65 [0.52-0.81],0.0001811965775737
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,28264,1703,0.69 [0.58-0.83],5.777209981542886e-05
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,25701,1653,0.66 [0.55-0.80],1.1702244824717385e-05
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,28251,1552,1.96 [1.63-2.35],1.12771763876142e-12
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",28599,181,0.37 [0.22-0.61],0.0001201638400945
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter IX Diseases of the circulatory system,DVT of lower extremities,27489,189,0.38 [0.23-0.62],0.0001459938553257
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter IX Diseases of the circulatory system,"Hypertension, portal",28519,60,5.87 [2.64-13.06],1.4199897079536397e-05
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",28452,315,0.47 [0.31-0.71],0.0002875883764631
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter IX Diseases of the circulatory system,Oesophageal varices,27341,41,11.47 [4.40-29.87],5.93177615706112e-07
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),27563,263,0.40 [0.26-0.62],2.8312126251661536e-05
ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",28445,367,0.47 [0.33-0.69],9.70178226084472e-05
