Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",28298,1023,1.42 [1.19-1.70],0.0001012561367284
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Candidiasis,28585,309,1.73 [1.25-2.39],0.0008394491141111
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,27782,2818,1.26 [1.13-1.40],3.288797201094441e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),28036,2117,1.36 [1.20-1.54],1.5268253679175645e-06
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,28366,1023,1.35 [1.13-1.61],0.0009073468900435
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,27294,650,1.48 [1.18-1.86],0.0007746745794113
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,26391,628,2.25 [1.79-2.83],3.4188768746787973e-12
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,26645,175,2.39 [1.55-3.69],8.435971606286692e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,21291,1229,1.55 [1.32-1.83],1.684204506822509e-07
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26397,290,2.76 [2.02-3.77],2.033379821218995e-10
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27897,622,1.68 [1.33-2.11],1.0163117084706369e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,28583,719,1.58 [1.27-1.96],2.831552194178269e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter I Certain infectious and parasitic diseases,Viral warts,28539,46,3.91 [1.81-8.43],0.0005053848963775
TGFBR3,Transforming growth factor beta receptor type 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,27216,60,8.68 [5.30-14.22],9.519638288471574e-18
TGFBR3,Transforming growth factor beta receptor type 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,27860,2317,1.49 [1.32-1.67],8.594445479251487e-11
TGFBR3,Transforming growth factor beta receptor type 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,28224,1068,1.71 [1.43-2.03],2.040097844763764e-09
TGFBR3,Transforming growth factor beta receptor type 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,28224,1068,1.71 [1.43-2.03],2.040097844763764e-09
TGFBR3,Transforming growth factor beta receptor type 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,27215,59,3.52 [1.76-7.04],0.0003586341029715
TGFBR3,Transforming growth factor beta receptor type 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,28401,117,2.47 [1.47-4.15],0.0006579647537537
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,24659,221,2.31 [1.57-3.40],2.2815218485368223e-05
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,24633,195,2.99 [1.99-4.50],1.5013654976310481e-07
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,24841,403,1.66 [1.24-2.23],0.0006350610567805
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28584,284,2.60 [1.86-3.62],1.884711899204258e-08
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,28416,116,4.43 [2.77-7.07],4.5156674953775485e-10
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,24572,134,4.49 [2.87-7.02],4.391037232589916e-11
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,24611,173,3.76 [2.50-5.64],1.7275743850443228e-10
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,28409,109,4.81 [3.00-7.72],7.117193223480804e-11
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",25367,929,1.47 [1.21-1.77],7.34015095644807e-05
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,1739,38,5.79 [2.66-12.60],9.732529120734004e-06
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,28251,1552,0.69 [0.61-0.79],2.7385632713141883e-08
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24861,423,1.81 [1.37-2.40],3.877072894629991e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter IX Diseases of the circulatory system,Cardiac arrest,19612,117,2.53 [1.47-4.36],0.0008453210174663
TGFBR3,Transforming growth factor beta receptor type 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,22249,67,14.13 [7.40-27.00],1.0524618077007645e-15
TGFBR3,Transforming growth factor beta receptor type 3,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",27050,500,1.56 [1.20-2.03],0.0008852685421242
TGFBR3,Transforming growth factor beta receptor type 3,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,27942,65,3.25 [1.66-6.36],0.0005708345229526
TGFBR3,Transforming growth factor beta receptor type 3,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,28024,147,3.32 [2.13-5.18],1.2569798996236093e-07
TGFBR3,Transforming growth factor beta receptor type 3,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,26535,605,1.51 [1.19-1.91],0.0006170548599648
TGFBR3,Transforming growth factor beta receptor type 3,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,27920,49,4.40 [2.11-9.17],7.774893092395559e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),27563,263,1.93 [1.35-2.76],0.0003309702547764
TGFBR3,Transforming growth factor beta receptor type 3,Chapter VI Diseases of the nervous system,Generalized epilepsy,28310,54,3.52 [1.68-7.39],0.0008649441831688
TGFBR3,Transforming growth factor beta receptor type 3,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",28617,242,1.87 [1.30-2.70],0.0008265888889187
TGFBR3,Transforming growth factor beta receptor type 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",1746,45,7.09 [3.60-13.96],1.4440373565210298e-08
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,All influenza,27340,80,3.75 [2.11-6.67],6.665145157971473e-06
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),27338,78,3.60 [1.99-6.51],2.333482806380448e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,Bacterial pneumonia (organism specified),28395,99,3.15 [1.84-5.40],3.073174617622766e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,"Bacterial pneumonia, not elsewhere classified",27319,59,3.47 [1.71-7.05],0.0005740808906175
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,Influenza and pneumonia,28502,1242,1.44 [1.22-1.69],1.195255776376435e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,Interstitial lung disease,27425,144,2.34 [1.46-3.75],0.0003922620148953
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,28475,642,1.63 [1.30-2.04],1.971887927523369e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,Other diseases of pleura,28509,1291,1.40 [1.19-1.64],3.3531357921450536e-05
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,28636,204,2.64 [1.80-3.89],8.061268783448502e-07
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",28284,1024,1.41 [1.18-1.69],0.0001557999735087
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,Pulmonary oedema,28471,39,6.25 [2.96-13.21],1.5974796177272443e-06
TGFBR3,Transforming growth factor beta receptor type 3,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,28455,622,1.71 [1.36-2.15],3.652409448692792e-06
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XI Diseases of the digestive system,Acute peritonitis,28238,76,4.53 [2.55-8.06],2.710017090122132e-07
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XI Diseases of the digestive system,Crohn's disease NAS,27102,96,2.68 [1.50-4.80],0.0009170407534162
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,27178,180,2.06 [1.35-3.14],0.0007307830232408
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,27272,111,2.53 [1.48-4.32],0.0007240554593465
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,22357,414,1.71 [1.29-2.28],0.0002242948361729
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",28635,404,1.76 [1.32-2.35],0.0001410025624049
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,28346,1185,1.57 [1.33-1.85],9.672342385282085e-08
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,27832,671,1.72 [1.37-2.15],1.979125258923252e-06
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",28580,362,1.65 [1.23-2.22],0.0008281930225712
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,28589,342,1.71 [1.26-2.31],0.00052113565651
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,28101,893,2.18 [1.80-2.64],1.5235080415249057e-15
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27936,728,5.43 [4.56-6.46],1.830319144284162e-80
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,28492,33,16.12 [9.22-28.17],1.6914122399728991e-22
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Dialysis,27273,65,27.21 [19.40-38.17],1.2535846420636499e-81
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,28530,71,5.49 [3.18-9.46],9.091025250456727e-10
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,28639,330,1.76 [1.28-2.41],0.0004464872028338
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,28427,118,2.72 [1.62-4.57],0.0001461846715405
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,28477,1594,2.26 [1.96-2.61],7.10930241316397e-29
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,"Tubulo-interstitial nephritis, not specified as acute or chronic",27028,145,2.52 [1.57-4.04],0.0001306861844843
TGFBR3,Transforming growth factor beta receptor type 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,27290,82,6.03 [3.54-10.26],3.4177924518975225e-11
