Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTTG1,Securin,Chapter V Mental and behavioural disorders,Other anxiety disorders,22865,56,0.48 [0.24-0.97],0.0408583904056535
PTTG1,Securin,Chapter VI Diseases of the nervous system,Other sleep disorders,22733,151,1.39 [1.02-1.89],0.0351403802931614
PTTG1,Securin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",23749,83,1.50 [1.04-2.15],0.0282511011595634
PTTG1,Securin,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22499,139,1.37 [1.02-1.84],0.0375430548763408
PTTG1,Securin,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23407,654,1.21 [1.03-1.42],0.0210304726249203
PTTG1,Securin,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",24091,93,1.55 [1.11-2.16],0.009236789512903
PTTG1,Securin,Chapter XI Diseases of the digestive system,Crohn disease,22846,93,1.55 [1.11-2.16],0.0095739868720425
PTTG1,Securin,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22826,73,1.49 [1.01-2.18],0.0433644235473487
PTTG1,Securin,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23280,527,1.23 [1.03-1.47],0.0190613731613668
PTTG1,Securin,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23276,523,1.23 [1.03-1.46],0.0224610473131862
PTTG1,Securin,Chapter XI Diseases of the digestive system,Acute pancreatitis,22659,49,1.62 [1.05-2.50],0.0286225291640095
PTTG1,Securin,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),24002,49,1.62 [1.05-2.50],0.029016680315977
PTTG1,Securin,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",22866,37,1.68 [1.05-2.70],0.0297763251876353
PTTG1,Securin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,20078,1625,1.12 [1.00-1.25],0.0447210473806613
PTTG1,Securin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19029,576,1.23 [1.04-1.46],0.0166606027421084
PTTG1,Securin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",21280,576,1.23 [1.04-1.46],0.0147714538216057
PTTG1,Securin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18562,109,1.40 [1.01-1.96],0.0464646436388861
PTTG1,Securin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,18645,192,1.40 [1.08-1.81],0.0112743447448031
PTTG1,Securin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,21714,195,1.39 [1.08-1.78],0.0102074000378608
PTTG1,Securin,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,9826,351,0.74 [0.56-0.97],0.0299141863468463
PTTG1,Securin,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,23717,84,1.52 [1.06-2.16],0.0212643544375682
PTTG1,Securin,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,10127,415,1.23 [1.01-1.50],0.0379406573655967
PTTG1,Securin,Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",9899,187,1.43 [1.11-1.84],0.0057547816092309
PTTG1,Securin,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,13308,171,1.33 [1.00-1.76],0.0489143917635458
PTTG1,Securin,"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,13335,138,0.64 [0.41-1.00],0.0480526819462846
PTTG1,Securin,"Chapter XV Pregnancy, childbirth and the puerperium",False labour,12705,113,0.60 [0.37-0.99],0.0446694726879719
