Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SELPLG,P-selectin glycoprotein ligand 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20315,503,0.71 [0.56-0.90],0.0054183177551905
SELPLG,P-selectin glycoprotein ligand 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25817,45,0.52 [0.30-0.91],0.0214171003337845
SELPLG,P-selectin glycoprotein ligand 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13746,293,0.55 [0.40-0.75],0.0002133202258129
SELPLG,P-selectin glycoprotein ligand 1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",11019,27,0.33 [0.14-0.81],0.0149044546830317
SELPLG,P-selectin glycoprotein ligand 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26058,825,0.72 [0.60-0.87],0.0004443642558119
SELPLG,P-selectin glycoprotein ligand 1,Chapter II Neoplasms,Benign neoplasm: Rectum,28025,48,2.43 [1.18-5.02],0.0159805601308901
SELPLG,P-selectin glycoprotein ligand 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27837,82,0.54 [0.32-0.91],0.0208718846765778
SELPLG,P-selectin glycoprotein ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24825,710,1.87 [1.48-2.37],1.8125404108343733e-07
SELPLG,P-selectin glycoprotein ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26695,334,2.99 [2.19-4.07],4.0671509472609895e-12
SELPLG,P-selectin glycoprotein ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26686,325,3.07 [2.24-4.20],2.172232148571073e-12
SELPLG,P-selectin glycoprotein ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24659,544,2.49 [1.91-3.23],9.249600583911774e-12
SELPLG,P-selectin glycoprotein ligand 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24617,502,2.37 [1.81-3.11],4.954255156339433e-10
SELPLG,P-selectin glycoprotein ligand 1,Chapter V Mental and behavioural disorders,Any mental disorder,24566,773,1.28 [1.02-1.60],0.031955095541965
SELPLG,P-selectin glycoprotein ligand 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24087,294,1.89 [1.33-2.68],0.00035925405418
SELPLG,P-selectin glycoprotein ligand 1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27869,226,2.03 [1.39-2.98],0.0002671539838281
SELPLG,P-selectin glycoprotein ligand 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27940,160,2.31 [1.51-3.55],0.0001175096787686
SELPLG,P-selectin glycoprotein ligand 1,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26310,85,1.79 [1.01-3.15],0.0449032244326694
SELPLG,P-selectin glycoprotein ligand 1,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",23878,85,1.79 [1.02-3.16],0.0431575233531667
SELPLG,P-selectin glycoprotein ligand 1,Chapter V Mental and behavioural disorders,Alcohol dependence,26322,97,1.79 [1.03-3.10],0.0401282030590985
SELPLG,P-selectin glycoprotein ligand 1,Chapter VI Diseases of the nervous system,Epilepsy,26623,169,0.65 [0.45-0.96],0.029808760181704
SELPLG,P-selectin glycoprotein ligand 1,Chapter VI Diseases of the nervous system,Other sleep disorders,26630,176,2.13 [1.36-3.33],0.0008901324264566
SELPLG,P-selectin glycoprotein ligand 1,Chapter VI Diseases of the nervous system,Sleep apnoea,27691,138,1.89 [1.13-3.17],0.0159312893185075
SELPLG,P-selectin glycoprotein ligand 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",27165,619,1.35 [1.05-1.74],0.0206064413628326
SELPLG,P-selectin glycoprotein ligand 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,26877,331,1.49 [1.06-2.10],0.0231260648782489
SELPLG,P-selectin glycoprotein ligand 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22152,1984,1.37 [1.18-1.59],4.858276120009286e-05
SELPLG,P-selectin glycoprotein ligand 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23232,1317,1.59 [1.33-1.91],5.780331409663935e-07
SELPLG,P-selectin glycoprotein ligand 1,Chapter IX Diseases of the circulatory system,Hypertension,23256,1341,1.58 [1.32-1.89],7.105657429326589e-07
SELPLG,P-selectin glycoprotein ligand 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26777,568,1.80 [1.38-2.36],1.567976476389042e-05
SELPLG,P-selectin glycoprotein ligand 1,Chapter IX Diseases of the circulatory system,Angina pectoris,26560,351,2.10 [1.52-2.91],7.958888021581559e-06
SELPLG,P-selectin glycoprotein ligand 1,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,27586,142,1.97 [1.19-3.25],0.0078821745536994
SELPLG,P-selectin glycoprotein ligand 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27710,266,1.77 [1.21-2.60],0.0034703130725475
SELPLG,P-selectin glycoprotein ligand 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26622,424,1.69 [1.24-2.31],0.0009286508257745
