Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
OTUD7B,OTU domain-containing protein 7B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22623,723,1.13 [1.02-1.26],0.0257957987930528
OTUD7B,OTU domain-containing protein 7B,Chapter II Neoplasms,Benign neoplasm: Rectum,24335,41,1.76 [1.14-2.71],0.0105862094184244
OTUD7B,OTU domain-containing protein 7B,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21546,628,1.20 [1.07-1.35],0.002640162445353
OTUD7B,OTU domain-containing protein 7B,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20959,41,1.79 [1.16-2.75],0.0080629363399058
OTUD7B,OTU domain-containing protein 7B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19184,1754,1.11 [1.02-1.20],0.0115977863974623
OTUD7B,OTU domain-containing protein 7B,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20123,1174,1.14 [1.04-1.25],0.0058039070635173
OTUD7B,OTU domain-containing protein 7B,Chapter IX Diseases of the circulatory system,Hypertension,20139,1190,1.13 [1.03-1.24],0.0088756990928456
OTUD7B,OTU domain-containing protein 7B,Chapter IX Diseases of the circulatory system,Varicose veins,23790,388,0.82 [0.70-0.96],0.0117791137461546
OTUD7B,OTU domain-containing protein 7B,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20796,1735,1.15 [1.07-1.24],0.000205590709455
OTUD7B,OTU domain-containing protein 7B,Chapter X Diseases of the respiratory system,Chronic sinusitis,23300,91,1.36 [1.01-1.83],0.0428730556039181
OTUD7B,OTU domain-containing protein 7B,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,22482,788,1.12 [1.00-1.24],0.0436784520213137
OTUD7B,OTU domain-containing protein 7B,Chapter X Diseases of the respiratory system,Asthma,18780,715,1.12 [1.00-1.25],0.0444012546894416
OTUD7B,OTU domain-containing protein 7B,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",18645,715,1.12 [1.00-1.25],0.044943537034222
OTUD7B,OTU domain-containing protein 7B,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,24411,56,1.48 [1.02-2.15],0.0415360953093615
OTUD7B,OTU domain-containing protein 7B,Chapter X Diseases of the respiratory system,Other diseases of pleura,23468,165,1.26 [1.01-1.57],0.0440082989026625
OTUD7B,OTU domain-containing protein 7B,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,17458,4573,1.07 [1.02-1.13],0.0104539945712003
OTUD7B,OTU domain-containing protein 7B,Chapter XI Diseases of the digestive system,Oesophagitis,19823,240,1.21 [1.00-1.46],0.0473001421622953
