Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ESR1,Estrogen receptor,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23861,79,1.35 [1.04-1.75],0.0217482310059448
ESR1,Estrogen receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23697,89,1.33 [1.03-1.71],0.0294931249472327
ESR1,Estrogen receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22812,370,1.19 [1.04-1.37],0.0127244409711241
ESR1,Estrogen receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22346,89,1.30 [1.01-1.68],0.0456205648404906
ESR1,Estrogen receptor,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23252,49,1.42 [1.02-1.97],0.0357005565628415
ESR1,Estrogen receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20391,41,1.43 [1.03-1.98],0.0328699063915627
ESR1,Estrogen receptor,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,19837,155,1.23 [1.01-1.51],0.0378323456792658
ESR1,Estrogen receptor,Chapter VI Diseases of the nervous system,Migraine,22435,86,1.31 [1.02-1.69],0.0341713190716409
ESR1,Estrogen receptor,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",23595,76,1.40 [1.10-1.80],0.0072416214304091
ESR1,Estrogen receptor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,22540,160,0.71 [0.51-1.00],0.0484658066007917
ESR1,Estrogen receptor,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23480,73,0.55 [0.31-0.97],0.0397323403755234
ESR1,Estrogen receptor,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23299,74,1.36 [1.04-1.79],0.0239632954332134
ESR1,Estrogen receptor,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,23717,115,1.42 [1.15-1.74],0.0008831124225488
ESR1,Estrogen receptor,Chapter X Diseases of the respiratory system,Influenza and pneumonia,22889,162,1.27 [1.04-1.54],0.0183189017934747
ESR1,Estrogen receptor,Chapter X Diseases of the respiratory system,Nasal polyp,22659,92,0.62 [0.39-0.99],0.0472105639796773
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,22839,56,1.47 [1.12-1.92],0.0056387228519531
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,23815,41,1.50 [1.11-2.04],0.0093488964268389
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),19626,562,1.13 [1.00-1.28],0.0456051511636649
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,Other diseases of intestines,19688,1437,1.09 [1.00-1.18],0.0405130187329866
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",23796,108,0.56 [0.35-0.89],0.013248509026607
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,Ulcerative colitis,22621,108,0.56 [0.35-0.88],0.0128782150766652
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",22604,91,0.56 [0.34-0.93],0.0246745268024805
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22823,252,1.22 [1.03-1.44],0.0193041026051218
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22633,62,1.61 [1.30-2.01],1.941059376329724e-05
ESR1,Estrogen receptor,Chapter XI Diseases of the digestive system,Coeliac disease,22621,50,1.61 [1.26-2.06],0.0001186929226763
ESR1,Estrogen receptor,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,21699,1281,1.09 [1.00-1.19],0.0496853818349387
ESR1,Estrogen receptor,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,23695,75,1.33 [1.01-1.74],0.0411767957257018
ESR1,Estrogen receptor,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,23681,61,1.38 [1.03-1.83],0.0289330855347006
ESR1,Estrogen receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23641,95,1.31 [1.02-1.67],0.0322919035482224
ESR1,Estrogen receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23561,142,1.35 [1.12-1.64],0.002166614988435
ESR1,Estrogen receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23456,37,1.61 [1.20-2.16],0.0013837877883918
ESR1,Estrogen receptor,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,9697,59,1.46 [1.14-1.88],0.00284749567888
ESR1,Estrogen receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Polycystic ovarian syndrome, consortium definition",13206,139,1.27 [1.04-1.55],0.0194469709077825
ESR1,Estrogen receptor,"Chapter XV Pregnancy, childbirth and the puerperium",False labour,12613,112,0.66 [0.43-1.00],0.0477982689728187
