Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TPSD1,Tryptase delta,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22176,796,1.21 [1.02-1.42],0.0257418352865837
TPSD1,Tryptase delta,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22876,70,1.57 [1.05-2.34],0.0263788412780344
TPSD1,Tryptase delta,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22388,40,1.92 [1.21-3.05],0.005492999416016
TPSD1,Tryptase delta,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24542,34,1.67 [1.02-2.74],0.0405908073702053
TPSD1,Tryptase delta,Chapter II Neoplasms,Benign neoplasm: Stomach,24580,27,1.74 [1.01-3.00],0.0470068866740598
TPSD1,Tryptase delta,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23897,51,1.85 [1.26-2.73],0.0017614278721913
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22867,156,1.57 [1.13-2.17],0.0065083928674635
TPSD1,Tryptase delta,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22870,153,1.59 [1.15-2.20],0.0049690503884485
TPSD1,Tryptase delta,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20970,338,1.29 [1.01-1.63],0.038467170819262
TPSD1,Tryptase delta,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18982,33,2.12 [1.32-3.40],0.0018045844844317
TPSD1,Tryptase delta,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23252,510,1.25 [1.01-1.54],0.0408807978134027
TPSD1,Tryptase delta,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23115,383,1.35 [1.07-1.69],0.0110750448567006
TPSD1,Tryptase delta,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,22257,54,1.61 [1.00-2.60],0.0488377656246172
TPSD1,Tryptase delta,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23943,75,1.59 [1.08-2.35],0.0190138175675844
TPSD1,Tryptase delta,Chapter XI Diseases of the digestive system,Oesophageal obstruction,19610,27,0.25 [0.07-0.92],0.0376237711099122
TPSD1,Tryptase delta,Chapter XI Diseases of the digestive system,Diseases of liver,23932,109,1.53 [1.09-2.17],0.0149561423604933
TPSD1,Tryptase delta,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,22291,1310,1.16 [1.01-1.33],0.0325372227218454
TPSD1,Tryptase delta,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,23878,360,1.34 [1.07-1.68],0.0109605786415408
TPSD1,Tryptase delta,Chapter XIV Diseases of the genitourinary system,Acute renal failure,23400,33,1.79 [1.03-3.10],0.0388649968423209
TPSD1,Tryptase delta,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23399,32,2.04 [1.33-3.13],0.0010752763291477
TPSD1,Tryptase delta,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,13274,66,1.69 [1.14-2.50],0.00874013540275
TPSD1,Tryptase delta,Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,10039,128,1.47 [1.07-2.02],0.0167503858039851
TPSD1,Tryptase delta,Chapter XIV Diseases of the genitourinary system,"All dysplastic lesions of the cervix uteri, vagina or vulva",13560,180,1.35 [1.00-1.81],0.0484382343491036
TPSD1,Tryptase delta,"Chapter XV Pregnancy, childbirth and the puerperium","Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium",13595,143,0.51 [0.29-0.87],0.0141440510496879
TPSD1,Tryptase delta,"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,13597,140,0.55 [0.32-0.94],0.0293458069837017
