Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LRRC38,Leucine-rich repeat-containing protein 38,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22959,133,1.41 [1.07-1.87],0.0150588413724286
LRRC38,Leucine-rich repeat-containing protein 38,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17133,430,1.34 [1.13-1.59],0.0009731230327627
LRRC38,Leucine-rich repeat-containing protein 38,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",20747,118,1.38 [1.02-1.87],0.0397376296458091
LRRC38,Leucine-rich repeat-containing protein 38,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22944,178,1.34 [1.04-1.74],0.0247332842888114
LRRC38,Leucine-rich repeat-containing protein 38,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23897,69,1.57 [1.09-2.25],0.0144479961400702
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23716,87,1.51 [1.09-2.07],0.0119981793892231
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20982,611,1.33 [1.15-1.54],0.0001052424425022
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22832,373,0.74 [0.59-0.92],0.0063152553611365
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22548,280,1.37 [1.12-1.67],0.0023437182862512
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22541,273,1.36 [1.11-1.67],0.0030353977965912
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20846,475,1.37 [1.17-1.62],0.0001067097499603
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,20810,439,1.39 [1.18-1.64],8.867226605808918e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23565,198,1.33 [1.04-1.71],0.0256029714469422
LRRC38,Leucine-rich repeat-containing protein 38,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23619,144,1.37 [1.03-1.83],0.0322960056928087
LRRC38,Leucine-rich repeat-containing protein 38,Chapter VI Diseases of the nervous system,Epilepsy,22505,145,0.48 [0.34-0.69],8.097230510449249e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter VI Diseases of the nervous system,Sleep apnoea,23396,115,1.50 [1.11-2.01],0.0075142334260369
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,23326,77,1.46 [1.03-2.07],0.0333392312988537
LRRC38,Leucine-rich repeat-containing protein 38,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,23291,42,0.40 [0.20-0.78],0.0069141254483162
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18695,1717,1.27 [1.16-1.40],1.222761854903458e-06
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19604,1148,1.27 [1.13-1.43],4.555540898174061e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Hypertension,19621,1165,1.28 [1.14-1.44],2.435327608596485e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18487,31,2.01 [1.30-3.10],0.0015987128102033
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22634,503,1.50 [1.29-1.73],7.338189456348663e-08
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Angina pectoris,22435,304,1.46 [1.21-1.76],7.008341427271189e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23412,224,1.39 [1.12-1.74],0.0034005865075671
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23836,49,1.74 [1.18-2.56],0.0053875320530631
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22268,137,1.64 [1.28-2.11],9.23186015341462e-05
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22500,379,1.49 [1.26-1.77],4.92840659740148e-06
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23469,60,1.71 [1.20-2.43],0.0028575192497166
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23470,61,1.65 [1.15-2.37],0.0063059988592166
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",18513,57,1.78 [1.25-2.53],0.0014289628083359
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,21689,52,1.77 [1.25-2.50],0.0012243589282393
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23490,109,1.44 [1.06-1.94],0.0179489383846933
LRRC38,Leucine-rich repeat-containing protein 38,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23312,76,1.49 [1.04-2.13],0.0289504227036764
LRRC38,Leucine-rich repeat-containing protein 38,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20255,1684,1.13 [1.03-1.25],0.0103595328743139
LRRC38,Leucine-rich repeat-containing protein 38,Chapter X Diseases of the respiratory system,Deviated nasal septum,22782,193,1.29 [1.01-1.65],0.0443880596422515
LRRC38,Leucine-rich repeat-containing protein 38,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23764,53,1.69 [1.15-2.49],0.0071765365582829
LRRC38,Leucine-rich repeat-containing protein 38,Chapter X Diseases of the respiratory system,Interstitial lung disease,22757,41,1.60 [1.00-2.56],0.0479739312995298
LRRC38,Leucine-rich repeat-containing protein 38,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",23820,41,1.60 [1.01-2.53],0.0452593678910942
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16999,4469,1.08 [1.01-1.15],0.0291626663876641
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,23858,133,1.46 [1.12-1.91],0.0052601395987226
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,19184,124,1.39 [1.04-1.86],0.0280556785068944
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Hernia,21587,1029,1.17 [1.04-1.31],0.010504680560447
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Inguinal hernia,20903,345,1.41 [1.18-1.70],0.0001738521733547
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Other diseases of intestines,19720,1451,1.12 [1.01-1.24],0.0362967207709982
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Cholelithiasis,22740,354,0.80 [0.64-1.00],0.0462319310113752
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Cholecystitis,22449,63,0.42 [0.24-0.73],0.0019089530908201
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22851,249,1.30 [1.04-1.62],0.0195930233750098
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22758,156,1.36 [1.04-1.79],0.0244845366445864
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XI Diseases of the digestive system,GI-bleeding,22754,152,1.36 [1.03-1.79],0.0282928337196054
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,23243,342,1.28 [1.06-1.54],0.009155908987034
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,23100,199,1.51 [1.22-1.86],0.0001430457958228
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18385,112,0.64 [0.43-0.96],0.0316782525062995
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,21363,43,0.48 [0.25-0.92],0.0276876527819446
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,20944,91,0.57 [0.37-0.90],0.0154828216538077
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20262,3753,0.81 [0.75-0.87],2.0697364329728453e-08
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22643,159,1.58 [1.24-2.01],0.0002062165450477
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Other obstructive and reflux uropathy,22530,46,1.64 [1.06-2.53],0.0264759474893922
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22790,32,2.06 [1.36-3.11],0.0005852039237511
LRRC38,Leucine-rich repeat-containing protein 38,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22788,30,2.20 [1.49-3.25],6.910511336255506e-05
