Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23881,61,0.80 [0.65-0.99],0.040170479692499
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9537,22,1.44 [1.01-2.06],0.0429995003708572
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,24243,38,0.75 [0.58-0.98],0.0363921485394396
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18930,33,0.69 [0.52-0.91],0.0089106317156611
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,16673,83,1.23 [1.02-1.48],0.0274985932894334
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20746,1730,1.09 [1.04-1.13],0.0001298243727083
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,23729,583,1.09 [1.01-1.16],0.0207397694296292
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter X Diseases of the respiratory system,Chronic sinusitis,23237,91,1.27 [1.06-1.51],0.0076751284436948
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",23517,371,1.10 [1.01-1.20],0.0328249281856054
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter X Diseases of the respiratory system,Other diseases of pleura,23415,165,1.17 [1.03-1.33],0.0167174905563179
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23767,76,1.31 [1.08-1.58],0.0058042272477534
ACOT13,Acyl-coenzyme A thioesterase 13,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,17409,4556,1.03 [1.00-1.06],0.0318912270449521
