Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GUSB,Beta-glucuronidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25654,905,1.12 [1.02-1.23],0.0144887650633813
GUSB,Beta-glucuronidase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25688,146,1.30 [1.04-1.62],0.0204246947627642
GUSB,Beta-glucuronidase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20388,503,1.28 [1.13-1.45],6.373949050540091e-05
GUSB,Beta-glucuronidase,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13807,293,1.73 [1.47-2.03],3.7337911878583477e-11
GUSB,Beta-glucuronidase,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",28329,47,0.64 [0.42-0.97],0.0374223422188244
GUSB,Beta-glucuronidase,Chapter II Neoplasms,"Haemangioma, any site",28331,47,0.64 [0.42-0.97],0.0373939149304462
GUSB,Beta-glucuronidase,Chapter II Neoplasms,Melanocytic naevi,28227,253,0.80 [0.67-0.96],0.0162759925091533
GUSB,Beta-glucuronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24936,713,1.25 [1.13-1.39],1.1986578011118217e-05
GUSB,Beta-glucuronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,27094,442,0.74 [0.65-0.85],1.4391690840464695e-05
GUSB,Beta-glucuronidase,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27665,56,1.54 [1.10-2.16],0.0113666122386795
GUSB,Beta-glucuronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26802,339,1.68 [1.46-1.94],8.771526321620534e-13
GUSB,Beta-glucuronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26792,329,1.71 [1.48-1.98],2.3607708077251865e-13
GUSB,Beta-glucuronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24771,548,1.27 [1.13-1.42],4.108366435115964e-05
GUSB,Beta-glucuronidase,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",24298,75,1.47 [1.09-1.97],0.0103062562245734
GUSB,Beta-glucuronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24725,502,1.26 [1.11-1.42],0.0001783826506795
GUSB,Beta-glucuronidase,Chapter V Mental and behavioural disorders,Any mental disorder,24665,775,1.44 [1.30-1.58],5.766714499182736e-13
GUSB,Beta-glucuronidase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24187,297,1.84 [1.57-2.16],3.102321649549284e-14
GUSB,Beta-glucuronidase,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27990,228,1.93 [1.62-2.29],6.087464134545082e-14
GUSB,Beta-glucuronidase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",28062,164,2.10 [1.72-2.57],2.3721772506510273e-13
GUSB,Beta-glucuronidase,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26419,82,1.78 [1.33-2.37],9.246585692850552e-05
GUSB,Beta-glucuronidase,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",28318,82,1.67 [1.25-2.22],0.0004259555664226
GUSB,Beta-glucuronidase,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",23972,82,1.78 [1.33-2.38],9.527599142964513e-05
