Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DENR,Density-regulated protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",20648,42,0.49 [0.27-0.89],0.0201050237778649
DENR,Density-regulated protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22235,151,0.69 [0.49-0.95],0.0243712723275508
DENR,Density-regulated protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22238,148,0.71 [0.51-0.98],0.0395278915342244
DENR,Density-regulated protein,Chapter V Mental and behavioural disorders,Any mental disorder,20718,651,0.84 [0.73-0.97],0.0147211354561635
DENR,Density-regulated protein,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20389,322,0.81 [0.67-0.99],0.0420938532461526
DENR,Density-regulated protein,Chapter VI Diseases of the nervous system,Other neurological diseases,23545,105,0.64 [0.44-0.92],0.0156569744515939
DENR,Density-regulated protein,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23392,224,0.78 [0.61-0.99],0.044585671402722
DENR,Density-regulated protein,Chapter IX Diseases of the circulatory system,Other arrhythmias,21645,36,1.56 [1.02-2.39],0.0412388412482467
DENR,Density-regulated protein,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,19242,178,0.73 [0.56-0.96],0.0262855935268154
DENR,Density-regulated protein,Chapter XI Diseases of the digestive system,Duodenal ulcer,19155,91,0.67 [0.45-0.98],0.0407070173170181
DENR,Density-regulated protein,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23039,526,1.15 [1.00-1.33],0.0436096190707585
DENR,Density-regulated protein,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,18462,211,1.28 [1.05-1.57],0.0161406872799581
DENR,Density-regulated protein,Chapter XI Diseases of the digestive system,Constipation,22926,190,1.26 [1.01-1.56],0.0362628128108481
DENR,Density-regulated protein,Chapter XI Diseases of the digestive system,Diseases of liver,23276,106,0.69 [0.48-1.00],0.0472181936684564
DENR,Density-regulated protein,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,21699,1281,0.89 [0.80-0.98],0.0174201334466287
DENR,Density-regulated protein,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,23779,28,0.42 [0.20-0.88],0.0212354283579878
DENR,Density-regulated protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,21041,196,1.35 [1.10-1.65],0.0045691857487482
DENR,Density-regulated protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,22900,288,0.77 [0.62-0.96],0.0174153767351787
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22602,753,0.85 [0.75-0.97],0.0183348844527951
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,22375,526,0.85 [0.72-0.99],0.0366542597084097
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,Disorders of breast,13067,217,1.29 [1.06-1.56],0.0111941630638308
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,12917,67,1.42 [1.04-1.94],0.029474217579245
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,Dysplasia of cervi uteri,9761,123,1.38 [1.09-1.76],0.0088544463470867
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,"All dysplastic lesions of the cervix uteri, vagina or vulva",13199,171,1.42 [1.16-1.74],0.0005969038368964
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,13206,165,1.43 [1.17-1.76],0.0005011471702178
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,HSIL lesion of the cervix uteri,13222,97,1.55 [1.21-1.98],0.0004411313845071
DENR,Density-regulated protein,Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",13216,104,1.52 [1.19-1.93],0.0007501718019384
DENR,Density-regulated protein,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,12969,133,1.37 [1.07-1.75],0.0136440216747093
