Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ITGA2,Integrin alpha-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17199,439,0.62 [0.47-0.81],0.0003885389717734
ITGA2,Integrin alpha-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22991,121,0.57 [0.35-0.95],0.0303623310973994
ITGA2,Integrin alpha-2,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",20763,28,0.33 [0.12-0.93],0.0354073101029248
ITGA2,Integrin alpha-2,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24029,69,0.36 [0.19-0.70],0.0023673092268104
ITGA2,Integrin alpha-2,Chapter II Neoplasms,Benign neoplasm: Rectum,23827,41,2.90 [1.23-6.83],0.0149921709478585
ITGA2,Integrin alpha-2,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24032,32,0.35 [0.13-0.92],0.0334233323470912
ITGA2,Integrin alpha-2,Chapter II Neoplasms,Benign neoplasm: Stomach,24067,25,0.26 [0.09-0.77],0.0149887673491171
ITGA2,Integrin alpha-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22025,307,0.59 [0.43-0.81],0.001009165363654
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21093,611,0.59 [0.47-0.74],6.303440524637628e-06
ITGA2,Integrin alpha-2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23392,51,0.32 [0.15-0.69],0.0036936108176158
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22670,278,0.46 [0.33-0.65],5.671577764784116e-06
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22663,271,0.46 [0.33-0.64],5.749684359307117e-06
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22365,157,0.37 [0.23-0.59],3.318416103990564e-05
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22369,155,0.36 [0.23-0.58],2.353459955358436e-05
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20956,474,0.54 [0.42-0.70],2.815508837703857e-06
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",20545,63,0.27 [0.14-0.52],9.873801353703884e-05
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,20919,437,0.56 [0.43-0.73],1.870606248829901e-05
ITGA2,Integrin alpha-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20544,62,0.44 [0.22-0.86],0.0174213678793008
