Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25758,909,1.41 [1.21-1.65],7.836842530472848e-06
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25773,146,2.54 [1.80-3.60],1.279092746598429e-07
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20473,505,2.12 [1.74-2.59],1.559218179896957e-13
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26587,81,2.04 [1.26-3.28],0.0034397692451812
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26021,46,3.15 [1.75-5.68],0.0001374149360722
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27835,111,2.22 [1.49-3.31],9.217643926810436e-05
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27794,70,1.95 [1.17-3.26],0.0102498058321309
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28385,100,1.62 [1.05-2.51],0.0297607058378478
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27537,397,1.35 [1.07-1.69],0.0097798289934329
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27288,148,1.60 [1.12-2.30],0.0107627660240247
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27395,255,1.42 [1.07-1.88],0.0143466098573236
NUCB2,Nucleobindin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26257,827,1.55 [1.33-1.82],3.771587645536068e-08
NUCB2,Nucleobindin-2,Chapter II Neoplasms,Benign neoplasm: Rectum,28257,48,1.98 [1.07-3.68],0.0298774934197407
NUCB2,Nucleobindin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27507,201,1.72 [1.27-2.34],0.0005186589771919
NUCB2,Nucleobindin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27386,356,1.69 [1.34-2.13],1.18382050598811e-05
NUCB2,Nucleobindin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27386,356,1.69 [1.34-2.13],1.18382050598811e-05
NUCB2,Nucleobindin-2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26152,366,1.92 [1.53-2.42],2.1363739285587367e-08
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28275,107,2.08 [1.38-3.13],0.000448592449555
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,25030,712,1.64 [1.38-1.94],1.5263517896259913e-08
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26695,118,1.91 [1.29-2.82],0.0012140737341961
NUCB2,Nucleobindin-2,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27771,53,1.83 [1.00-3.33],0.0491094043568275
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26680,103,1.97 [1.30-2.98],0.0014309740936676
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26910,333,1.59 [1.24-2.03],0.000231672377278
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26900,323,1.58 [1.23-2.02],0.0003560337963551
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24863,545,1.43 [1.17-1.74],0.0004284624368244
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24817,499,1.41 [1.15-1.73],0.0011689574512932
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24361,43,3.49 [1.90-6.39],5.193519761582111e-05
NUCB2,Nucleobindin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24398,80,2.20 [1.37-3.53],0.0011097947235005
NUCB2,Nucleobindin-2,Chapter V Mental and behavioural disorders,Any mental disorder,24778,773,1.33 [1.12-1.57],0.0009441179445424
NUCB2,Nucleobindin-2,Chapter V Mental and behavioural disorders,Smoking dependency,26507,69,2.06 [1.23-3.45],0.0061382701721088
NUCB2,Nucleobindin-2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24400,395,1.42 [1.13-1.78],0.002309754645401
NUCB2,Nucleobindin-2,Chapter V Mental and behavioural disorders,Depression,26791,343,1.34 [1.05-1.72],0.0170622690798236
NUCB2,Nucleobindin-2,Chapter V Mental and behavioural disorders,Depression or dysthymia,24247,301,1.46 [1.13-1.89],0.0036478501624445
NUCB2,Nucleobindin-2,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",24148,143,1.45 [1.00-2.11],0.0484188248624723
NUCB2,Nucleobindin-2,Chapter VI Diseases of the nervous system,Neurological diseases,25399,1473,1.17 [1.03-1.32],0.0128775909337433
NUCB2,Nucleobindin-2,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",27400,628,1.27 [1.06-1.53],0.0090909126592137
NUCB2,Nucleobindin-2,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,28322,85,1.61 [1.00-2.58],0.0489454053920414
NUCB2,Nucleobindin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,26789,67,1.93 [1.14-3.27],0.0139397533392506
NUCB2,Nucleobindin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,28290,25,2.81 [1.25-6.30],0.012181297994067
NUCB2,Nucleobindin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",26520,25,2.87 [1.29-6.41],0.0099302192402099
NUCB2,Nucleobindin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,28161,51,2.21 [1.23-3.98],0.0080405737131287
NUCB2,Nucleobindin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,28416,127,1.62 [1.10-2.39],0.0142279674156379
NUCB2,Nucleobindin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22333,1997,1.57 [1.41-1.76],1.964577410042804e-15
NUCB2,Nucleobindin-2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23411,1323,1.70 [1.49-1.94],6.540033846361219e-15
NUCB2,Nucleobindin-2,Chapter IX Diseases of the circulatory system,Hypertension,23436,1348,1.75 [1.53-2.00],7.160771375002444e-17
NUCB2,Nucleobindin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,22139,51,8.56 [5.15-14.22],1.148334212734167e-16
