Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22200,795,0.71 [0.55-0.92],0.009149962650457
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17604,446,0.50 [0.36-0.69],3.221413110852106e-05
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11911,261,1.64 [1.03-2.60],0.0359009180083917
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22643,719,0.63 [0.48-0.82],0.0005755436669782
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24570,69,0.44 [0.21-0.95],0.0375440717566118
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter II Neoplasms,Melanocytic naevi,24426,214,0.58 [0.35-0.94],0.0283751390561909
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23625,308,0.51 [0.35-0.76],0.0008893903765274
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23625,308,0.51 [0.35-0.76],0.0008893903765274
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23487,380,0.48 [0.33-0.68],4.2044947162068265e-05
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22982,92,9.32 [5.17-16.79],1.1022062683461001e-13
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23927,52,2.50 [1.02-6.11],0.0448497989045686
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22970,80,9.33 [5.01-17.37],1.986126183831092e-12
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20971,40,0.32 [0.14-0.72],0.0055977143111577
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter V Mental and behavioural disorders,Any mental disorder,21339,684,0.71 [0.54-0.94],0.0175078125086805
IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20996,341,0.57 [0.39-0.82],0.0028687208654044
