Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
APOB,Apolipoprotein B-100,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17621,445,0.67 [0.45-1.00],0.0482508898051626
APOB,Apolipoprotein B-100,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23759,341,0.64 [0.41-1.00],0.0486736819569619
APOB,Apolipoprotein B-100,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24166,74,2.87 [1.05-7.82],0.0396126784321405
APOB,Apolipoprotein B-100,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,23018,92,0.43 [0.19-0.93],0.0333468694388955
APOB,Apolipoprotein B-100,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,23006,80,0.40 [0.17-0.91],0.0298071386994613
APOB,Apolipoprotein B-100,Chapter V Mental and behavioural disorders,Other anxiety disorders,23313,58,0.37 [0.14-1.00],0.0490599937706137
APOB,Apolipoprotein B-100,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,24448,129,2.21 [1.04-4.70],0.0395176247323093
APOB,Apolipoprotein B-100,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,24308,43,3.78 [1.08-13.18],0.0370158797463795
APOB,Apolipoprotein B-100,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,19233,1751,0.76 [0.61-0.94],0.0121380510024007
APOB,Apolipoprotein B-100,Chapter IX Diseases of the circulatory system,"Hypertension, essential",20170,1172,0.73 [0.56-0.95],0.0187926934627269
APOB,Apolipoprotein B-100,Chapter IX Diseases of the circulatory system,Hypertension,20187,1189,0.75 [0.58-0.97],0.0258798746332469
APOB,Apolipoprotein B-100,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16855,174,0.53 [0.29-0.96],0.0373049494832326
APOB,Apolipoprotein B-100,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",24231,66,0.33 [0.13-0.86],0.0224358559808804
APOB,Apolipoprotein B-100,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,14149,44,4.96 [1.55-15.88],0.0069700007801345
APOB,Apolipoprotein B-100,Chapter X Diseases of the respiratory system,Early onset COPD,24005,93,0.44 [0.20-0.97],0.0424274157256814
APOB,Apolipoprotein B-100,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",24005,93,0.44 [0.20-0.97],0.0424274157256814
APOB,Apolipoprotein B-100,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",24005,93,0.44 [0.20-0.97],0.0424274157256814
APOB,Apolipoprotein B-100,Chapter XI Diseases of the digestive system,Chronic gastritis,19726,98,0.41 [0.19-0.87],0.0209558207953522
APOB,Apolipoprotein B-100,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,19728,100,0.40 [0.19-0.84],0.0161996481107866
APOB,Apolipoprotein B-100,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,24464,176,0.55 [0.30-0.99],0.0472730677500779
APOB,Apolipoprotein B-100,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,19400,594,1.55 [1.08-2.22],0.0165497129289063
APOB,Apolipoprotein B-100,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",21686,594,1.59 [1.11-2.27],0.0112558473808248
APOB,Apolipoprotein B-100,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18921,115,4.10 [1.93-8.72],0.0002519094560198
APOB,Apolipoprotein B-100,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,24167,38,0.19 [0.06-0.60],0.0046908896871962
APOB,Apolipoprotein B-100,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,22144,202,1.90 [1.03-3.50],0.0404740907273625
APOB,Apolipoprotein B-100,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,21582,93,0.43 [0.20-0.95],0.0369822581379135
APOB,Apolipoprotein B-100,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,21625,136,0.47 [0.24-0.91],0.0248429170138585
APOB,Apolipoprotein B-100,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,13612,1010,0.74 [0.55-0.99],0.0430651101283421
APOB,Apolipoprotein B-100,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,13350,141,2.22 [1.02-4.79],0.0431658014968738
APOB,Apolipoprotein B-100,"Chapter XV Pregnancy, childbirth and the puerperium","Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium",13622,143,0.44 [0.23-0.83],0.0116372584228196
APOB,Apolipoprotein B-100,"Chapter XV Pregnancy, childbirth and the puerperium",Pregnancy hypertension,13624,140,0.51 [0.26-0.99],0.0461483419054726
