Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CEP112,Centrosomal protein of 112 kDa,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22856,126,1.34 [1.03-1.74],0.0317421048623729
CEP112,Centrosomal protein of 112 kDa,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22804,74,1.52 [1.15-2.02],0.0036869368275455
CEP112,Centrosomal protein of 112 kDa,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23675,73,1.54 [1.16-2.04],0.0024964192748056
CEP112,Centrosomal protein of 112 kDa,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23694,49,1.67 [1.24-2.25],0.0006642810821563
CEP112,Centrosomal protein of 112 kDa,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,22697,426,1.21 [1.02-1.43],0.0326936041780051
CEP112,Centrosomal protein of 112 kDa,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18619,1701,1.13 [1.02-1.26],0.0235084630862775
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16926,4434,1.10 [1.02-1.18],0.0133613420225476
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,19167,176,1.30 [1.01-1.68],0.0420127699250146
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Duodenal ulcer,19082,91,1.41 [1.02-1.95],0.0355028788627381
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23084,645,1.20 [1.04-1.38],0.0106194356293795
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",23765,88,1.42 [1.06-1.90],0.0178149985451179
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Crohn disease,22527,88,1.42 [1.06-1.89],0.0172241616727081
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22507,68,1.48 [1.09-2.01],0.0110306455722865
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22958,519,1.22 [1.05-1.42],0.0102690975607682
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22954,515,1.20 [1.03-1.41],0.0202541617049528
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,18438,261,1.36 [1.12-1.66],0.0021939099891051
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,18322,145,1.45 [1.16-1.82],0.0009488195785984
CEP112,Centrosomal protein of 112 kDa,Chapter XI Diseases of the digestive system,Other diseases of intestine,18334,157,1.30 [1.01-1.67],0.0427713390048942
CEP112,Centrosomal protein of 112 kDa,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,22881,453,1.19 [1.01-1.41],0.0428689845527706
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,18452,3025,1.15 [1.06-1.25],0.0007136867993245
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,19820,1610,1.14 [1.02-1.26],0.0154337523738791
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,19270,1060,1.16 [1.03-1.31],0.0164489820998817
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,18583,373,1.21 [1.01-1.46],0.0400565280508487
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,18816,240,1.38 [1.12-1.69],0.0025077401540861
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,21272,44,1.54 [1.04-2.30],0.0315598069757393
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",21888,660,1.19 [1.03-1.37],0.0155451586983488
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,21454,226,1.39 [1.14-1.70],0.001076623798186
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,20816,43,0.26 [0.08-0.80],0.0185836529941803
CEP112,Centrosomal protein of 112 kDa,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,22642,99,1.40 [1.06-1.86],0.0174402265184913
CEP112,Centrosomal protein of 112 kDa,Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,12826,168,1.41 [1.14-1.76],0.0017342539729418
CEP112,Centrosomal protein of 112 kDa,Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,9668,71,1.41 [1.02-1.95],0.0382599986365811
CEP112,Centrosomal protein of 112 kDa,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,9823,226,1.34 [1.09-1.65],0.0060056966449543
