Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LMOD2,Leiomodin-2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21715,40,0.52 [0.28-0.95],0.0350602242002588
LMOD2,Leiomodin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22766,121,0.70 [0.51-0.97],0.0345639517579533
LMOD2,Leiomodin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22750,367,1.20 [1.04-1.38],0.0114803115091373
LMOD2,Leiomodin-2,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,22119,71,1.35 [1.00-1.81],0.0468098974504324
LMOD2,Leiomodin-2,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",23741,71,1.36 [1.02-1.82],0.0369135697203342
LMOD2,Leiomodin-2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22544,496,1.15 [1.01-1.31],0.0418680486313503
LMOD2,Leiomodin-2,Chapter IX Diseases of the circulatory system,Angina pectoris,22352,304,1.19 [1.01-1.40],0.0346563198228827
LMOD2,Leiomodin-2,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,23222,121,1.44 [1.17-1.79],0.0007242020331811
LMOD2,Leiomodin-2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23325,224,1.29 [1.08-1.53],0.0042801753681064
LMOD2,Leiomodin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23400,109,0.64 [0.44-0.91],0.0140254187898002
LMOD2,Leiomodin-2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22753,253,1.21 [1.03-1.44],0.0228223367055507
LMOD2,Leiomodin-2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22562,62,1.54 [1.18-2.01],0.0014368612566779
LMOD2,Leiomodin-2,Chapter XI Diseases of the digestive system,Coeliac disease,22550,50,1.54 [1.15-2.07],0.0039005685772777
LMOD2,Leiomodin-2,Chapter XII Diseases of the skin and subcutaneous tissue,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",22619,177,0.75 [0.58-0.98],0.0372134526295091
LMOD2,Leiomodin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23376,37,1.67 [1.23-2.27],0.0011050259853681
LMOD2,Leiomodin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,20833,54,0.57 [0.34-0.95],0.031873316546315
LMOD2,Leiomodin-2,"Chapter XV Pregnancy, childbirth and the puerperium",False labour,12572,113,1.35 [1.09-1.67],0.0055732920744577
