Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27466,67,0.81 [0.67-1.00],0.0448421949802949
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",27020,201,1.14 [1.02-1.28],0.025637793089107
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter II Neoplasms,Benign neoplasm: Rectum,27916,48,1.39 [1.10-1.77],0.0060449378316461
CDKN1A,Cyclin-dependent kinase inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24735,700,1.09 [1.02-1.16],0.0104249995712466
CDKN1A,Cyclin-dependent kinase inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24569,534,1.10 [1.03-1.19],0.0076617947509283
CDKN1A,Cyclin-dependent kinase inhibitor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24528,493,1.10 [1.02-1.19],0.0110184582456506
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26215,84,0.78 [0.65-0.94],0.0084257010475576
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",28090,84,0.78 [0.65-0.93],0.0069088263103608
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",23804,84,0.78 [0.65-0.94],0.007858291952146
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24112,392,1.09 [1.01-1.19],0.0375466910919816
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter V Mental and behavioural disorders,Depression,26474,342,1.11 [1.01-1.21],0.0237737405202062
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,23963,300,1.11 [1.01-1.22],0.0327243916168377
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter VI Diseases of the nervous system,Epilepsy,26529,170,0.87 [0.76-0.98],0.0241635647650948
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22067,1977,1.06 [1.02-1.11],0.0037872375893803
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23132,1314,1.08 [1.03-1.14],0.0017862452386293
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter IX Diseases of the circulatory system,Hypertension,23157,1339,1.08 [1.03-1.14],0.0014765653056845
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,19270,96,1.19 [1.01-1.41],0.0435917352716817
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27695,122,1.20 [1.03-1.39],0.0191960893507016
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter IX Diseases of the circulatory system,Varicose veins,27282,437,0.89 [0.82-0.96],0.0032109290032052
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19984,5169,1.04 [1.01-1.07],0.0049120017730337
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter XI Diseases of the digestive system,Oesophagitis,22765,267,1.12 [1.01-1.24],0.0264885324928051
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter XI Diseases of the digestive system,Hernia,25431,1184,1.07 [1.02-1.13],0.0053030290761463
CDKN1A,Cyclin-dependent kinase inhibitor 1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,24846,599,1.12 [1.05-1.20],0.0011966508989223
