Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24982,138,0.76 [0.59-0.98],0.0334918098442214
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25767,76,0.61 [0.43-0.86],0.0046893253081149
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26977,106,0.74 [0.56-0.98],0.0380377379000037
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26937,66,0.51 [0.35-0.75],0.0005416481926997
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26649,195,1.36 [1.13-1.63],0.0011690367700593
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27333,40,0.37 [0.22-0.60],8.34544451635236e-05
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter IX Diseases of the circulatory system,Cardiomyopathy,25063,45,0.61 [0.39-0.96],0.0312100811653435
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter IX Diseases of the circulatory system,Varicose veins,26753,428,0.84 [0.73-0.97],0.014426706581459
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,26673,105,1.32 [1.03-1.70],0.0304944523821025
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,24355,586,1.17 [1.05-1.31],0.0063483103177834
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,26932,122,0.70 [0.53-0.91],0.0085100477253895
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,26874,64,0.67 [0.46-0.98],0.0367363405282227
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XI Diseases of the digestive system,Acute pancreatitis,25975,61,0.67 [0.46-0.99],0.042205453861594
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),27485,61,0.67 [0.46-0.99],0.0430864172537561
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,26115,77,0.70 [0.50-0.98],0.040564738322196
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25265,1090,1.11 [1.02-1.20],0.0171828560774431
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,24235,60,1.42 [1.03-1.97],0.0346221369826897
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,24230,55,1.48 [1.06-2.07],0.0217461139649901
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26144,209,0.80 [0.66-0.98],0.033472931480736
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XIV Diseases of the genitourinary system,Irregular menses,15166,370,1.21 [1.06-1.39],0.006353595068386
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",12277,1123,1.12 [1.03-1.22],0.0101944103422065
SESTD1,SEC14 domain and spectrin repeat-containing protein 1,"Chapter XV Pregnancy, childbirth and the puerperium",Other abnormal products of conception,14928,133,0.75 [0.58-0.97],0.0263901883260877
