Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DBI,Acyl-CoA-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25453,142,1.23 [1.03-1.48],0.0256755597294584
DBI,Acyl-CoA-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20194,492,1.19 [1.08-1.32],0.00069613839122
DBI,Acyl-CoA-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25693,45,1.48 [1.08-2.04],0.0156445360557564
DBI,Acyl-CoA-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27483,107,1.31 [1.07-1.61],0.0101485324962845
DBI,Acyl-CoA-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25924,812,1.16 [1.07-1.25],0.0001800873334139
DBI,Acyl-CoA-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27157,197,1.35 [1.16-1.57],0.0001279811122346
DBI,Acyl-CoA-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27037,350,1.14 [1.01-1.28],0.0283003447471598
DBI,Acyl-CoA-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27037,350,1.14 [1.01-1.28],0.0283003447471598
DBI,Acyl-CoA-binding protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25824,356,1.23 [1.10-1.38],0.0004297404659342
DBI,Acyl-CoA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24717,697,1.15 [1.05-1.25],0.0016004018938805
DBI,Acyl-CoA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26854,445,1.11 [1.00-1.24],0.0451759564075881
DBI,Acyl-CoA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24555,535,1.11 [1.00-1.22],0.0440889910451138
DBI,Acyl-CoA-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24063,43,1.43 [1.03-1.98],0.0328067596133278
DBI,Acyl-CoA-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,27441,49,1.43 [1.06-1.94],0.0197588130591661
DBI,Acyl-CoA-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,26451,65,1.46 [1.12-1.91],0.0052612847594237
DBI,Acyl-CoA-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,27556,134,1.23 [1.02-1.48],0.0289744050554665
DBI,Acyl-CoA-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27926,24,1.73 [1.14-2.64],0.0105775726319224
DBI,Acyl-CoA-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",26175,24,1.75 [1.15-2.68],0.0097567658073717
DBI,Acyl-CoA-binding protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22043,1960,1.12 [1.06-1.19],3.638878383295958e-05
DBI,Acyl-CoA-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23111,1301,1.14 [1.06-1.21],0.0001703458128249
DBI,Acyl-CoA-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,23134,1324,1.14 [1.07-1.22],8.645597521409149e-05
DBI,Acyl-CoA-binding protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21859,49,1.71 [1.25-2.33],0.0006926422205956
DBI,Acyl-CoA-binding protein,Chapter IX Diseases of the circulatory system,Varicose veins,27254,433,0.86 [0.77-0.96],0.0057062992821917
DBI,Acyl-CoA-binding protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23841,1945,1.10 [1.04-1.16],0.0004259322740868
DBI,Acyl-CoA-binding protein,Chapter X Diseases of the respiratory system,Influenza and pneumonia,26951,192,1.19 [1.01-1.39],0.0332729265843972
DBI,Acyl-CoA-binding protein,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",26923,164,1.20 [1.01-1.42],0.0331756786586517
DBI,Acyl-CoA-binding protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,26914,174,1.22 [1.03-1.43],0.0197983802031903
DBI,Acyl-CoA-binding protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,27321,81,1.39 [1.09-1.76],0.0069188796782502
DBI,Acyl-CoA-binding protein,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19940,5173,1.04 [1.01-1.08],0.0213687978300636
DBI,Acyl-CoA-binding protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",24199,1738,1.06 [1.00-1.12],0.0470580546189624
DBI,Acyl-CoA-binding protein,Chapter XI Diseases of the digestive system,Oesophagitis,22729,268,1.20 [1.05-1.38],0.0070417639166643
