Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AAMDC,Mth938 domain-containing protein,14414,137,0.67 [0.48-0.92],0.014663394930357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ABCA2,ATP-binding cassette sub-family A member 2,14312,131,1.59 [1.06-2.41],0.0266478620821472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ABRAXAS2,BRISC complex subunit Abraxas 2,14312,131,0.72 [0.55-0.95],0.0202762864051964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",14807,139,0.79 [0.65-0.97],0.0214821648548106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACAN,Aggrecan core protein,16887,165,2.68 [1.64-4.40],9.049204091949616e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACE2,Angiotensin-converting enzyme 2,16736,162,1.40 [1.13-1.74],0.0019951468165105
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACOT13,Acyl-coenzyme A thioesterase 13,14762,138,0.85 [0.73-0.98],0.0252415462110344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACP5,Tartrate-resistant acid phosphatase type 5,17128,167,1.52 [1.02-2.27],0.0409617582426708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACP6,Lysophosphatidic acid phosphatase type 6,17187,167,1.26 [1.01-1.57],0.0393772392364921
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACRBP,Acrosin-binding protein,14755,138,0.57 [0.36-0.90],0.0167144104271909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACTA2,"Actin, aortic smooth muscle",16736,162,1.69 [1.35-2.12],5.133550301882975e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACTN2,Alpha-actinin-2,14312,131,1.46 [1.17-1.83],0.0009505231801397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACVRL1,Serine/threonine-protein kinase receptor R3,16886,166,3.61 [2.37-5.52],2.584067568922497e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADA2,Adenosine deaminase 2,16953,163,1.48 [1.10-1.98],0.0086654648730088
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14350,128,2.12 [1.46-3.09],8.626595863973029e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,17175,168,2.07 [1.40-3.05],0.0002491269786397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16978,168,1.48 [1.07-2.06],0.018597059597051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,17103,167,0.68 [0.50-0.92],0.0118417900759808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTSL2,ADAMTS-like protein 2,14814,138,2.01 [1.38-2.95],0.0003208786380556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTSL5,ADAMTS-like protein 5,14807,139,0.64 [0.42-0.97],0.0372425230453432
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADD1,Alpha-adducin,14471,132,0.70 [0.55-0.89],0.0036367815433375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRE1,Adhesion G protein-coupled receptor E1,14762,138,1.47 [1.11-1.94],0.0074839225361955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRE2,Adhesion G protein-coupled receptor E2,17118,166,1.73 [1.09-2.75],0.0195952818813842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRE5,Adhesion G protein-coupled receptor E5,17182,169,1.61 [1.08-2.39],0.0191909915757685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADM,Pro-adrenomedullin,17210,167,4.30 [2.55-7.27],4.8902200617074726e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AFP,Alpha-fetoprotein,16850,166,0.72 [0.57-0.90],0.0042318035877187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGER,Advanced glycosylation end product-specific receptor,17005,165,1.70 [1.23-2.33],0.0011083047263386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGR2,Anterior gradient protein 2 homolog,16579,156,1.24 [1.07-1.43],0.004017610206893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGRN,Agrin,17118,166,2.31 [1.69-3.17],1.8749456121200173e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AK2,"Adenylate kinase 2, mitochondrial",14759,136,0.83 [0.71-0.97],0.0215767837329155
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AKT2,RAC-beta serine/threonine-protein kinase,14772,136,0.83 [0.73-0.95],0.0052088697136375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AKT3,RAC-gamma serine/threonine-protein kinase,16578,155,0.67 [0.52-0.87],0.0029959947138204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ALCAM,CD166 antigen,17260,169,2.92 [1.57-5.42],0.0006916525892043
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AMBP,Protein AMBP,17182,167,7.04 [3.85-12.87],2.397076902929336e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,13903,133,0.66 [0.46-0.94],0.0203843308906828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AMY2A,Pancreatic alpha-amylase,16405,162,0.72 [0.54-0.96],0.0260915747186034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AMY2B,Alpha-amylase 2B,15907,160,0.69 [0.52-0.92],0.0122007942167797
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANG,Angiogenin,17011,165,1.83 [1.25-2.67],0.0017536420811972
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANGPT2,Angiopoietin-2,17210,167,2.22 [1.60-3.08],1.9464980557680617e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANGPTL1,Angiopoietin-related protein 1,16789,161,1.68 [1.04-2.71],0.0323137292039114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANGPTL4,Angiopoietin-related protein 4,17090,166,1.85 [1.36-2.51],8.891097894008184e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,14350,128,0.72 [0.57-0.89],0.0031396478160683
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,14414,137,1.42 [1.00-2.01],0.0471772456374835
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANXA10,Annexin A10,16701,158,1.25 [1.07-1.46],0.0056418497701449
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANXA3,Annexin A3,17175,168,0.81 [0.66-0.99],0.0418694269500039
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ANXA5,Annexin A5,16642,157,1.89 [1.23-2.90],0.0035045433240936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AP1G2,AP-1 complex subunit gamma-like 2,14755,138,0.75 [0.60-0.93],0.0088784555773794
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AP3B1,AP-3 complex subunit beta-1,14762,138,0.76 [0.61-0.95],0.0149420063776206
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AP3S2,AP-3 complex subunit sigma-2,14759,136,0.68 [0.47-0.97],0.0359906663248919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,APOA2,Apolipoprotein A-II,14813,138,1.37 [1.00-1.89],0.0494797346712266
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,APOBR,Apolipoprotein B receptor,14414,137,1.58 [1.05-2.39],0.0298158094917356
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,APOF,Apolipoprotein F,14813,138,0.61 [0.37-0.99],0.0473442853311667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,APOL1,Apolipoprotein L1,14813,138,0.69 [0.50-0.96],0.0292085555392078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,APOM,Apolipoprotein M,17093,165,0.46 [0.29-0.72],0.0006299096253102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,APPL2,DCC-interacting protein 13-beta,14471,132,0.76 [0.65-0.88],0.0001987103569786
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ARAF,Serine/threonine-protein kinase A-Raf,14549,136,0.71 [0.54-0.94],0.0182511174300829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AREG,Amphiregulin,16978,168,1.89 [1.44-2.49],5.65675385764303e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ARF6,ADP-ribosylation factor 6,14762,138,0.79 [0.68-0.91],0.0012505163126559
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ARFIP1,Arfaptin-1,14772,136,0.75 [0.59-0.96],0.0240751413634042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ARHGAP1,Rho GTPase-activating protein 1,16657,157,0.61 [0.45-0.83],0.0019136702352223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ARHGAP25,Rho GTPase-activating protein 25,16657,157,0.77 [0.60-1.00],0.0489714116309079
