Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,ACE2,Angiotensin-converting enzyme 2,23119,85,1.44 [1.08-1.93],0.014114696870217
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,ACTN2,Alpha-actinin-2,19712,72,0.58 [0.38-0.90],0.0141672257599768
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23719,87,2.01 [1.17-3.46],0.0118599294020995
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,AGRN,Agrin,23631,89,1.87 [1.22-2.88],0.0041458819107797
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,AKR1C4,Aldo-keto reductase family 1 member C4,23119,85,1.35 [1.03-1.78],0.0313457061012382
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,ALDH1A1,Retinal dehydrogenase 1,23554,84,1.38 [1.01-1.89],0.0420360031360694
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,AMBP,Protein AMBP,23713,89,2.61 [1.08-6.30],0.0333385929080895
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,AMIGO1,Amphoterin-induced protein 1,19860,75,0.47 [0.26-0.86],0.0146677484206739
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,ANGPTL1,Angiopoietin-related protein 1,23173,87,2.13 [1.12-4.02],0.0202272770164163
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,ARG2,"Arginase-2, mitochondrial",20339,77,0.51 [0.26-0.98],0.0435976642427746
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,ATRAID,All-trans retinoic acid-induced differentiation factor,20342,77,0.41 [0.19-0.88],0.0223788467362968
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,BCAN,Brevican core protein,23337,85,0.52 [0.31-0.90],0.0182874215598678
Chapter X Diseases of the respiratory system,Acute upper respiratory infections,BCAT2,"Branched-chain-amino-acid aminotransferase, mitochondrial",19751,73,0.53 [0.29-0.96],0.0367182940232511
