Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ABCA2,ATP-binding cassette sub-family A member 2,19618,59,2.14 [1.25-3.66],0.0055470483072265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ABL1,Tyrosine-protein kinase ABL1,23338,74,1.58 [1.21-2.06],0.000692244708055
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ABRAXAS2,BRISC complex subunit Abraxas 2,19618,59,1.58 [1.11-2.26],0.0118038305248687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20312,60,1.47 [1.14-1.88],0.0025662022677781
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACHE,Acetylcholinesterase,19859,58,0.31 [0.14-0.67],0.0031446644094292
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACOT13,Acyl-coenzyme A thioesterase 13,20249,59,1.40 [1.12-1.74],0.0027416302401913
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23453,73,1.44 [1.01-2.06],0.0450875832712409
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACRBP,Acrosin-binding protein,20243,60,1.71 [1.14-2.57],0.0091770826796168
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACTA2,"Actin, aortic smooth muscle",23021,75,2.34 [1.84-2.97],5.666083509482651e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACTN4,Alpha-actinin-4,23044,75,1.90 [1.35-2.69],0.000266743742353
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ACVRL1,Serine/threonine-protein kinase receptor R3,23207,75,4.96 [2.98-8.26],7.407110911857072e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADA2,Adenosine deaminase 2,23332,74,2.90 [2.01-4.20],1.546453067284957e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19713,58,3.02 [1.97-4.62],3.505768496764601e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23250,76,3.70 [2.22-6.18],5.583971180217496e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23627,77,3.10 [2.02-4.76],2.2244971445100402e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20249,59,2.17 [1.11-4.25],0.0234015111129106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23745,76,0.29 [0.14-0.60],0.0009464083846452
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23338,74,2.53 [1.62-3.94],4.172646032419714e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23021,75,1.54 [1.05-2.25],0.0271723342289314
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19713,58,2.16 [1.28-3.65],0.004040889429379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23511,75,0.57 [0.37-0.88],0.0113824679974626
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADAMTSL2,ADAMTS-like protein 2,20321,60,2.05 [1.17-3.61],0.0124712046319834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRB3,Adhesion G protein-coupled receptor B3,23207,75,2.70 [1.53-4.73],0.0005597356917083
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRE2,Adhesion G protein-coupled receptor E2,23536,77,2.09 [1.09-4.02],0.0269727993440247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRE5,Adhesion G protein-coupled receptor E5,23633,76,2.26 [1.36-3.77],0.0017171342936912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRF5,Adhesion G protein-coupled receptor F5,20312,60,4.57 [2.02-10.34],0.0002567931384428
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADGRG1,Adhesion G-protein coupled receptor G1,23338,74,1.22 [1.00-1.49],0.0450614740286084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ADM,Pro-adrenomedullin,23654,77,5.67 [2.77-11.62],2.14190975549451e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AGER,Advanced glycosylation end product-specific receptor,23384,77,1.85 [1.19-2.89],0.0064375190627665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AGRN,Agrin,23536,77,3.62 [2.60-5.04],3.1687123937139324e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AHCY,Adenosylhomocysteinase,23453,73,1.52 [1.14-2.03],0.0041415168011821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AIDA,"Axin interactor, dorsalization-associated protein",19771,59,1.30 [1.03-1.63],0.0245174983680476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AIF1,Allograft inflammatory factor 1,22903,75,1.60 [1.11-2.30],0.012307371864622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AIF1L,Allograft inflammatory factor 1-like,19766,57,1.45 [1.04-2.02],0.026816925702006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",23305,74,1.50 [1.25-1.79],8.632356404551842e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AK2,"Adenylate kinase 2, mitochondrial",20262,60,1.36 [1.08-1.72],0.0102245527017386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AKT1S1,Proline-rich AKT1 substrate 1,22934,74,1.39 [1.02-1.91],0.0397317145429865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ALCAM,CD166 antigen,23745,76,3.13 [1.26-7.80],0.014294501864752
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AMBP,Protein AMBP,23618,77,8.71 [3.91-19.37],1.1276559677045637e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AMFR,E3 ubiquitin-protein ligase AMFR,22934,74,1.33 [1.01-1.75],0.0405132501818082
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AMN,Protein amnionless,23044,75,1.51 [1.01-2.25],0.0429497817468916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,AMOTL2,Angiomotin-like protein 2,20155,60,1.55 [1.06-2.27],0.0236882733177203
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANG,Angiogenin,23411,74,2.20 [1.29-3.74],0.0037012489022149
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANGPT1,Angiopoietin-1,23363,77,1.42 [1.11-1.83],0.0061076237322279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANGPT2,Angiopoietin-2,23654,77,2.65 [1.75-4.01],3.662468528319525e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANGPTL1,Angiopoietin-related protein 1,23079,73,2.28 [1.15-4.53],0.0179407299444337
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANGPTL2,Angiopoietin-related protein 2,23456,77,2.24 [1.39-3.62],0.0009366267304621
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANGPTL3,Angiopoietin-related protein 3,23488,74,3.64 [2.07-6.41],7.659932311036766e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,ANGPTL4,Angiopoietin-related protein 4,23500,77,2.14 [1.39-3.29],0.0005078656947838
