Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ADA,Adenosine deaminase,23131,50,1.87 [1.07-3.25],0.0271654039252296
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ADAMTSL5,ADAMTS-like protein 5,19805,39,2.17 [1.17-4.02],0.013896701786338
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ADD1,Alpha-adducin,19355,38,1.62 [1.05-2.51],0.0292181500011186
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AKT1S1,Proline-rich AKT1 substrate 1,22364,49,1.58 [1.07-2.34],0.0205719084969008
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ALDH1A1,Retinal dehydrogenase 1,22877,49,1.55 [1.04-2.31],0.031070116947241
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AMIGO1,Amphoterin-induced protein 1,19268,36,1.57 [1.04-2.35],0.0304625768380517
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ANGPTL4,Angiopoietin-related protein 4,22914,50,1.82 [1.07-3.11],0.0281915411066659
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ANPEP,Aminopeptidase N,22937,50,0.34 [0.13-0.90],0.0300821243954479
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ANXA1,Annexin A1,19255,38,1.81 [1.21-2.72],0.0040424362276227
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ANXA10,Annexin A10,22364,49,1.30 [1.00-1.69],0.0463879168734374
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,AP2B1,AP-2 complex subunit beta,19268,36,1.76 [1.03-3.03],0.039444277598743
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,APOA1,Apolipoprotein A-I,19823,39,2.22 [1.05-4.69],0.036903881341579
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,19135,37,1.57 [1.10-2.24],0.0139113782331883
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,ASGR1,Asialoglycoprotein receptor 1,22666,47,2.23 [1.12-4.42],0.0216514192976406
