Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AAMDC,Mth938 domain-containing protein,18335,35,0.43 [0.23-0.82],0.010154052336553
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ABHD14B,Protein ABHD14B,21433,40,0.59 [0.37-0.97],0.0371007533117086
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21683,40,0.53 [0.29-0.98],0.0442502094862391
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ACYP1,Acylphosphatase-1,18361,33,0.43 [0.25-0.75],0.0027002067790345
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ADA2,Adenosine deaminase 2,21581,39,0.48 [0.25-0.93],0.0288305741028715
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18271,35,0.31 [0.10-0.97],0.0447963096523473
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AHCY,Adenosylhomocysteinase,21683,40,0.54 [0.35-0.84],0.0062919189933336
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AHNAK2,Protein AHNAK2,18335,35,0.28 [0.08-0.96],0.0421067768030296
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AK2,"Adenylate kinase 2, mitochondrial",18791,36,0.71 [0.52-0.96],0.0256838342299112
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AKT1S1,Proline-rich AKT1 substrate 1,21202,37,0.55 [0.36-0.85],0.0073877983257304
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,AKT2,RAC-beta serine/threonine-protein kinase,18805,36,0.73 [0.58-0.94],0.0125247095082398
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ALMS1,Alstrom syndrome protein 1,18520,34,1.74 [1.09-2.77],0.0197079621495127
Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,ANGPTL3,Angiopoietin-related protein 3,21724,39,0.45 [0.24-0.82],0.0086349071948921
