Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,AAMDC,Mth938 domain-containing protein,19341,64,0.56 [0.35-0.90],0.0165473764080873
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ABRAXAS2,BRISC complex subunit Abraxas 2,19204,61,0.67 [0.45-1.00],0.0488426128891785
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ACTA2,"Actin, aortic smooth muscle",22521,77,1.52 [1.07-2.16],0.0205311445531584
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ACVRL1,Serine/threonine-protein kinase receptor R3,22698,78,3.34 [1.84-6.05],7.152876698224281e-05
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ADA2,Adenosine deaminase 2,22820,76,1.61 [1.05-2.48],0.0299747573375069
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19302,64,2.00 [1.18-3.40],0.0105923572826434
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19823,67,2.39 [1.27-4.50],0.0069009074702642
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22828,75,1.90 [1.17-3.09],0.0092227522364876
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ADGRB3,Adhesion G protein-coupled receptor B3,22698,78,2.31 [1.31-4.07],0.0038807876012713
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ADM,Pro-adrenomedullin,23138,80,3.86 [1.83-8.14],0.0003963321909954
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,AGRN,Agrin,23019,78,1.87 [1.18-2.98],0.0083017121626992
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,AKR1B1,Aldo-keto reductase family 1 member B1,22408,77,0.71 [0.53-0.94],0.015673373282826
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19815,67,1.34 [1.00-1.81],0.0490281719333528
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,19894,66,0.39 [0.17-0.90],0.0268659141125169
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ANG,Angiogenin,22896,77,1.81 [1.05-3.13],0.0335257304918159
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ANGPT2,Angiopoietin-2,23138,80,2.06 [1.31-3.24],0.0017693877421984
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ANGPTL4,Angiopoietin-related protein 4,22985,77,1.75 [1.12-2.72],0.0134136640651657
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ANXA11,Annexin A11,22876,78,0.74 [0.56-0.98],0.036411215633554
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ANXA3,Annexin A3,23111,79,0.74 [0.55-0.99],0.0416521769297264
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ANXA4,Annexin A4,22839,73,0.73 [0.54-0.99],0.0443321036331415
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,APCS,Serum amyloid P-component,19733,64,0.43 [0.22-0.83],0.0115886383425665
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,APOM,Apolipoprotein M,23009,79,0.48 [0.25-0.95],0.0336853122928842
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,APPL2,DCC-interacting protein 13-beta,19438,67,0.82 [0.67-1.00],0.0497182899565287
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ARFIP1,Arfaptin-1,19848,66,0.68 [0.48-0.97],0.035676245634595
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ARHGAP5,Rho GTPase-activating protein 5,19192,62,1.31 [1.01-1.71],0.0402842938191676
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ARHGEF1,Rho guanine nucleotide exchange factor 1,19841,65,0.72 [0.55-0.94],0.0143170418529053
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ARNT,Aryl hydrocarbon receptor nuclear translocator,22542,75,0.43 [0.22-0.83],0.011986898908906
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ARTN,Artemin,22542,75,0.38 [0.20-0.73],0.0034041601617603
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ASGR1,Asialoglycoprotein receptor 1,22741,78,2.24 [1.28-3.92],0.0049789789655176
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ASGR2,Asialoglycoprotein receptor 2,19909,67,2.31 [1.01-5.25],0.0460853589619359
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ASRGL1,Isoaspartyl peptidase/L-asparaginase,19341,64,0.76 [0.60-0.97],0.0281872491521656
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ATP6V1D,V-type proton ATPase subunit D,22828,75,1.95 [1.33-2.87],0.0006593868662614
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ATP6V1G1,V-type proton ATPase subunit G 1,19341,64,0.63 [0.44-0.90],0.0118486513063785
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,ATRAID,All-trans retinoic acid-induced differentiation factor,19823,67,1.94 [1.37-2.75],0.0001879980471871
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,B2M,Beta-2-microglobulin,19909,65,1.81 [1.34-2.45],0.0001092888191494
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,B4GALT1,"Beta-1,4-galactosyltransferase 1",23019,78,2.30 [1.18-4.49],0.0145567713895969
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,BAMBI,BMP and activin membrane-bound inhibitor homolog,22408,77,2.33 [1.40-3.91],0.001246387283118
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,BCAM,Basal cell adhesion molecule,22940,78,2.35 [1.17-4.73],0.0163089131962554
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",19887,65,0.39 [0.17-0.93],0.0341345050453073
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,BIN2,Bridging integrator 2,22940,78,0.78 [0.62-0.98],0.0329482985247136
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,BMP10,Bone morphogenetic protein 10,19438,67,2.26 [1.01-5.07],0.0470929922798985
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,BMP4,Bone morphogenetic protein 4,22698,78,1.57 [1.09-2.26],0.0157198399959476
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,19887,65,0.39 [0.19-0.81],0.0115372513678058
Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,BPIFA2,BPI fold-containing family A member 2,18687,63,0.76 [0.60-0.96],0.023837687725672
