Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ACP1,Low molecular weight phosphotyrosine protein phosphatase,18856,103,0.52 [0.32-0.83],0.0067999600043929
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ACVRL1,Serine/threonine-protein kinase receptor R3,22175,118,2.12 [1.20-3.75],0.0092794866785251
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ADGRG2,Adhesion G-protein coupled receptor G2,22408,121,0.53 [0.29-0.97],0.0393341098753604
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",AHNAK2,Protein AHNAK2,18900,109,2.01 [1.24-3.25],0.0044030691097223
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",AK1,Adenylate kinase isoenzyme 1,22408,121,0.76 [0.59-1.00],0.0467087970590568
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",AMY1A_AMY1B_AMY1C,Alpha-amylase 1A_Alpha-amylase 1B_Alpha-amylase 1C,18245,103,0.55 [0.36-0.83],0.0046599624856563
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",AMY2A,Pancreatic alpha-amylase,21565,117,0.68 [0.48-0.95],0.0250351481704434
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",AMY2B,Alpha-amylase 2B,20892,113,0.63 [0.44-0.90],0.0105579592193638
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ANXA1,Annexin A1,18887,105,1.39 [1.02-1.91],0.0381769906422793
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ASGR1,Asialoglycoprotein receptor 1,22216,118,2.13 [1.32-3.42],0.0018023504067537
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ATOX1,Copper transport protein ATOX1,22479,124,1.38 [1.10-1.74],0.0055280843599064
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",BRK1,Protein BRICK1,21906,119,1.55 [1.10-2.18],0.0123721460713671
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",C1QA,Complement C1q subcomponent subunit A,22561,123,2.09 [1.09-4.02],0.0265668111132372
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",C1S,Complement C1s subcomponent,19442,106,2.70 [1.24-5.87],0.0119945661356319
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",CA1,Carbonic anhydrase 1,21929,117,0.74 [0.55-0.99],0.041818877954092
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",CA9,Carbonic anhydrase 9,22607,125,0.64 [0.45-0.92],0.0167801598281864
