Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Migraine,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18647,27,1.50 [1.09-2.05],0.0114867515446378
Chapter VI Diseases of the nervous system,Migraine,ACE,Angiotensin-converting enzyme,19001,28,4.59 [1.72-12.22],0.0022857064086057
Chapter VI Diseases of the nervous system,Migraine,ACRV1,Acrosomal protein SP-10,18426,26,1.37 [1.01-1.86],0.0429373874968632
Chapter VI Diseases of the nervous system,Migraine,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18340,29,2.00 [1.20-3.33],0.0074982085063488
Chapter VI Diseases of the nervous system,Migraine,ADGRG2,Adhesion G-protein coupled receptor G2,21856,33,0.46 [0.22-0.96],0.0385344206454995
Chapter VI Diseases of the nervous system,Migraine,AGT,Angiotensinogen,19001,28,3.27 [1.01-10.63],0.0483930623885699
Chapter VI Diseases of the nervous system,Migraine,ALCAM,CD166 antigen,22134,32,4.78 [1.18-19.43],0.0287414367106589
Chapter VI Diseases of the nervous system,Migraine,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",21801,32,1.41 [1.01-1.97],0.0461603900154793
Chapter VI Diseases of the nervous system,Migraine,AMN,Protein amnionless,21486,33,2.15 [1.24-3.73],0.0064409172738273
Chapter VI Diseases of the nervous system,Migraine,APOB,Apolipoprotein B-100,19001,28,4.26 [1.20-15.06],0.0244966557129319
Chapter VI Diseases of the nervous system,Migraine,APOD,Apolipoprotein D,18170,27,0.24 [0.07-0.81],0.0209511452105652
Chapter VI Diseases of the nervous system,Migraine,APOL1,Apolipoprotein L1,19001,28,0.46 [0.22-0.96],0.0389588210109549
Chapter VI Diseases of the nervous system,Migraine,AREG,Amphiregulin,21761,32,2.35 [1.36-4.08],0.002289483775776
Chapter VI Diseases of the nervous system,Migraine,ASAH1,Acid ceramidase,18823,29,1.69 [1.04-2.73],0.0336017557549845
Chapter VI Diseases of the nervous system,Migraine,ATRN,"Attractin, Isoform 2",19002,28,0.11 [0.01-0.88],0.0369334252924521
Chapter VI Diseases of the nervous system,Migraine,BPIFB2,BPI fold-containing family B member 2,18949,29,1.59 [1.00-2.53],0.0477151380987781
Chapter VI Diseases of the nervous system,Migraine,BSND,Barttin,18324,27,0.19 [0.05-0.75],0.017723530370713
Chapter VI Diseases of the nervous system,Migraine,BTN3A2,Butyrophilin subfamily 3 member A2,21838,32,2.00 [1.04-3.85],0.0368183207259175
Chapter VI Diseases of the nervous system,Migraine,C19orf12,Protein C19orf12,21384,33,1.52 [1.11-2.07],0.0083728746928585
Chapter VI Diseases of the nervous system,Migraine,CA4,Carbonic anhydrase 4,22134,32,3.40 [1.20-9.65],0.0217304673567673
Chapter VI Diseases of the nervous system,Migraine,CALB1,Calbindin,21761,32,2.14 [1.10-4.13],0.0240419263183759
Chapter VI Diseases of the nervous system,Migraine,CALB2,Calretinin,21384,33,1.69 [1.06-2.68],0.0270927385164874
Chapter VI Diseases of the nervous system,Migraine,CCL20,C-C motif chemokine 20,22117,33,1.36 [1.05-1.76],0.0187734039137113
Chapter VI Diseases of the nervous system,Migraine,CCL22,C-C motif chemokine 22,21622,32,1.68 [1.01-2.81],0.0466354232423981
Chapter VI Diseases of the nervous system,Migraine,CCN3,CCN family member 3,22090,32,2.65 [1.27-5.51],0.0092606329996674
Chapter VI Diseases of the nervous system,Migraine,CD27,CD27 antigen,21927,33,2.02 [1.12-3.64],0.0201958803504626
Chapter VI Diseases of the nervous system,Migraine,CD55,Complement decay-accelerating factor,21112,31,2.46 [1.04-5.82],0.0405077509866634
Chapter VI Diseases of the nervous system,Migraine,CD79B,B-cell antigen receptor complex-associated protein beta chain,22117,33,1.99 [1.17-3.36],0.0105371561539915
Chapter VI Diseases of the nervous system,Migraine,CD93,Complement component C1q receptor,21057,31,2.66 [1.05-6.72],0.0392112800026073
Chapter VI Diseases of the nervous system,Migraine,CDH1,Cadherin-1,21152,31,1.88 [1.11-3.17],0.0186375566229332
Chapter VI Diseases of the nervous system,Migraine,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,21462,33,1.85 [1.14-3.02],0.0130859042213442
Chapter VI Diseases of the nervous system,Migraine,CEP112,Centrosomal protein of 112 kDa,18340,29,1.56 [1.05-2.30],0.0258634590692051
Chapter VI Diseases of the nervous system,Migraine,CES3,Carboxylesterase 3,21761,32,0.49 [0.27-0.88],0.0175176815548157
Chapter VI Diseases of the nervous system,Migraine,CHL1,Neural cell adhesion molecule L1-like protein,21937,33,2.62 [1.10-6.22],0.0297366574624414
