Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20210,41,2.31 [1.00-5.33],0.0492821691177735
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,ADAMTSL5,ADAMTS-like protein 5,20274,41,1.91 [1.02-3.61],0.0444731455684875
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,ANXA1,Annexin A1,19709,39,0.43 [0.19-0.96],0.0392944173550829
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,AP2B1,AP-2 complex subunit beta,19728,40,1.79 [1.08-2.97],0.0243254562004772
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,ARID3A,AT-rich interactive domain-containing protein 3A,19627,39,2.06 [1.18-3.60],0.0112323744535154
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",20274,41,2.25 [1.09-4.63],0.0283623646181178
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,BCL2,Apoptosis regulator Bcl-2,20210,41,1.68 [1.26-2.25],0.0004450965645719
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,BEX3,Protein BEX3,19568,39,1.62 [1.12-2.36],0.0108718537512539
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,20274,41,0.37 [0.15-0.95],0.0388717675711867
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,BRD2,Bromodomain-containing protein 2,19627,39,1.94 [1.16-3.25],0.0111849618368719
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,BTLA,B- and T-lymphocyte attenuator,19568,39,1.27 [1.03-1.56],0.0228360615703953
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,C1QBP,"Complement component 1 Q subcomponent-binding protein, mitochondrial",20233,41,1.33 [1.04-1.69],0.0224502143260057
Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,19588,39,1.44 [1.06-1.96],0.0192386003261638
