Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACRV1,Acrosomal protein SP-10,18787,68,1.32 [1.08-1.61],0.0056556678118274
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18706,69,1.75 [1.11-2.76],0.0160800161149243
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACTA2,"Actin, aortic smooth muscle",21907,84,1.85 [1.38-2.48],4.054685717256856e-05
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ACVRL1,Serine/threonine-protein kinase receptor R3,22097,86,5.57 [3.37-9.20],2.1313837864070965e-11
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADA2,Adenosine deaminase 2,22218,85,1.57 [1.06-2.33],0.0231215994153122
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18787,68,3.60 [2.47-5.26],3.1026740701916226e-11
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22138,86,1.76 [1.06-2.92],0.0279227021960277
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22598,89,0.20 [0.10-0.39],1.993443743135696e-06
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22217,88,2.81 [1.85-4.26],1.1014688765582728e-06
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADGRG2,Adhesion G-protein coupled receptor G2,22315,88,0.31 [0.19-0.51],5.491745733950713e-06
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21907,84,0.74 [0.58-0.94],0.0155500115500202
Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,AFM,Afamin,19393,68,0.29 [0.10-0.86],0.0260740898691031
