Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ABO,Histo-blood group ABO system transferase,19433,136,1.16 [1.03-1.30],0.0119394443228884
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ACAN,Aggrecan core protein,22140,147,2.21 [1.30-3.74],0.0032784801045175
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ACTA2,"Actin, aortic smooth muscle",21977,148,1.98 [1.61-2.43],1.1431558756352701e-10
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ACVRL1,Serine/threonine-protein kinase receptor R3,22148,148,2.89 [1.81-4.61],8.14967909013538e-06
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18760,134,1.63 [1.26-2.11],0.0001810159464671
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADA2,Adenosine deaminase 2,22268,151,1.40 [1.03-1.90],0.0302718773008962
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18845,132,2.87 [2.09-3.93],5.7973715405749726e-11
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21977,148,1.66 [1.05-2.63],0.0303622772911123
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22540,152,1.98 [1.32-2.98],0.0009591376198231
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19345,134,1.83 [1.13-2.96],0.0138875855239545
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18845,132,1.58 [1.02-2.44],0.0394632794885807
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22662,153,0.44 [0.25-0.77],0.0040111952973437
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22271,148,1.62 [1.15-2.30],0.0063235786232957
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21977,148,1.61 [1.23-2.10],0.0004774171999024
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADGRE1,Adhesion G protein-coupled receptor E1,19345,134,1.73 [1.32-2.29],9.618409125120164e-05
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADGRE5,Adhesion G protein-coupled receptor E5,22552,152,1.62 [1.05-2.50],0.028847815483974
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADGRF5,Adhesion G protein-coupled receptor F5,19413,136,1.93 [1.05-3.54],0.0333433144136787
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADGRV1,Adhesion G-protein coupled receptor V1,18787,130,1.27 [1.05-1.53],0.0128933149899308
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADM,Pro-adrenomedullin,22575,150,5.04 [2.94-8.62],3.6404301257958942e-09
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),AGR2,Anterior gradient protein 2 homolog,21720,143,1.20 [1.04-1.40],0.01416558201031
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),AGRN,Agrin,22456,152,2.36 [1.74-3.21],3.7092234765953287e-08
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),AHNAK2,Protein AHNAK2,18866,132,1.84 [1.19-2.85],0.0064515618533752
