Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AAMDC,Mth938 domain-containing protein,18515,136,0.61 [0.42-0.87],0.0061563276276331
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19044,140,0.80 [0.65-0.99],0.0374758068473652
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ACE,Angiotensin-converting enzyme,19066,145,1.95 [1.05-3.65],0.0356710239766351
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ACP5,Tartrate-resistant acid phosphatase type 5,22044,174,0.63 [0.41-0.97],0.038155475474269
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ACVRL1,Serine/threonine-protein kinase receptor R3,21734,169,1.73 [1.06-2.82],0.0270822408361486
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18414,137,1.55 [1.15-2.08],0.0040806483379775
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18487,140,3.00 [2.02-4.45],4.772114610355634e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18985,143,2.98 [1.87-4.75],4.030332604197428e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21450,171,0.54 [0.32-0.91],0.0214249602418854
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADD1,Alpha-adducin,18611,137,0.69 [0.54-0.89],0.0042098305016975
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADGRG1,Adhesion G-protein coupled receptor G1,21861,174,1.24 [1.10-1.41],0.0004897909340417
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADGRG2,Adhesion G-protein coupled receptor G2,21953,173,0.41 [0.26-0.65],0.0001042662437279
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADH1B,All-trans-retinol dehydrogenase,18611,137,0.79 [0.63-0.99],0.0372196084049726
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ADM,Pro-adrenomedullin,22155,175,2.83 [1.61-4.98],0.0002949373013615
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AGR2,Anterior gradient protein 2 homolog,21325,161,1.23 [1.05-1.44],0.0085647530338847
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AGRN,Agrin,22040,175,1.78 [1.26-2.52],0.000992445255484
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AHCY,Adenosylhomocysteinase,21953,173,0.74 [0.58-0.94],0.0138377294327327
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",21829,174,0.84 [0.73-0.98],0.0226625169162093
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AKR1B1,Aldo-keto reductase family 1 member B1,21450,171,0.75 [0.61-0.93],0.0087854108510526
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AKT1S1,Proline-rich AKT1 substrate 1,21483,164,0.77 [0.60-0.98],0.0358880647144717
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AKT3,RAC-gamma serine/threonine-protein kinase,21355,170,0.76 [0.58-1.00],0.0490209339822739
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ALDH2,"Aldehyde dehydrogenase, mitochondrial",18977,142,1.42 [1.13-1.79],0.0027088052612693
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AMBP,Protein AMBP,22120,175,5.36 [2.73-10.53],1.0792634329800282e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AMY2A,Pancreatic alpha-amylase,21143,167,1.47 [1.08-1.98],0.0136584320328478
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AMY2B,Alpha-amylase 2B,20483,164,1.50 [1.11-2.02],0.0084066815814959
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ANG,Angiogenin,21919,169,1.70 [1.11-2.61],0.0142532910822941
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ANGPT2,Angiopoietin-2,22155,175,2.47 [1.76-3.46],1.655540260377085e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ANGPTL3,Angiopoietin-related protein 3,21997,171,0.59 [0.39-0.89],0.0118342164291164
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ANGPTL4,Angiopoietin-related protein 4,22006,175,1.69 [1.21-2.38],0.0023711293300964
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ANXA10,Annexin A10,21483,164,1.28 [1.07-1.52],0.0058637654915402
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ANXA11,Annexin A11,21894,174,0.79 [0.62-0.99],0.0433016348040586
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,ANXA5,Annexin A5,21403,163,2.16 [1.35-3.47],0.0013784225276591
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,AOC3,Membrane primary amine oxidase,22063,172,1.68 [1.06-2.67],0.0282569501446741
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,APOA2,Apolipoprotein A-II,19066,145,1.78 [1.28-2.49],0.000692705602229
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,APOA4,Apolipoprotein A-IV,19070,141,1.73 [1.10-2.73],0.0181592949376287
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,APOC1,Apolipoprotein C-I,19040,141,0.44 [0.28-0.70],0.0004178238374322
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,APOD,Apolipoprotein D,18227,140,0.40 [0.23-0.69],0.0010634862250177
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,APOE,Apolipoprotein E,19070,141,0.71 [0.51-0.99],0.0404169141591606
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,APOH,Beta-2-glycoprotein 1,21972,171,1.52 [1.05-2.20],0.0268096219061747
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,APOM,Apolipoprotein M,22030,171,0.44 [0.27-0.70],0.0006936246242051
"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,APPL2,DCC-interacting protein 13-beta,18611,137,0.82 [0.70-0.96],0.0142943064098402
