Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ABL1,Tyrosine-protein kinase ABL1,22601,166,1.25 [1.03-1.52],0.0273094993907475
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ABO,Histo-blood group ABO system transferase,19727,136,1.13 [1.01-1.27],0.0358996068717963
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ACE,Angiotensin-converting enzyme,19727,136,2.80 [1.63-4.80],0.0001931414417441
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ACP6,Lysophosphatidic acid phosphatase type 6,22879,168,1.27 [1.02-1.58],0.0362790362134346
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ACTA2,"Actin, aortic smooth muscle",22307,167,1.64 [1.30-2.07],2.641705819652404e-05
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ACTN4,Alpha-actinin-4,22314,169,1.42 [1.02-1.96],0.0373814797491476
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ACVRL1,Serine/threonine-protein kinase receptor R3,22468,163,2.88 [1.90-4.36],5.84740383591739e-07
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADA,Adenosine deaminase,22980,170,1.50 [1.08-2.09],0.0169802655109617
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADA2,Adenosine deaminase 2,22590,167,1.70 [1.29-2.24],0.0001479758208098
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19128,133,1.87 [1.26-2.77],0.0018034218921721
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22508,164,1.55 [1.08-2.24],0.0186996714347642
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22980,170,1.68 [1.11-2.54],0.0144749393693034
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22876,166,2.21 [1.52-3.21],3.174449871743455e-05
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19635,135,2.49 [1.62-3.84],3.22735112490446e-05
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22997,169,0.57 [0.33-0.97],0.0401037132542302
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22601,166,1.74 [1.25-2.42],0.0009847978269068
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22307,167,1.51 [1.16-1.97],0.0025727308408113
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADGRB3,Adhesion G protein-coupled receptor B3,22468,163,1.81 [1.22-2.68],0.0033130624782205
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADGRE2,Adhesion G protein-coupled receptor E2,22793,165,1.70 [1.08-2.68],0.0230931211325569
Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",ADGRE5,Adhesion G protein-coupled receptor E5,22885,169,1.90 [1.31-2.74],0.0006720449198869
