Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ABO,Histo-blood group ABO system transferase,15132,457,1.08 [1.01-1.15],0.0157340140667825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ACAN,Aggrecan core protein,17234,512,1.53 [1.14-2.06],0.0045930873581223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ACP5,Tartrate-resistant acid phosphatase type 5,17479,518,0.78 [0.62-0.99],0.0425051536558031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADA,Adenosine deaminase,17619,528,1.32 [1.08-1.62],0.007783834059799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,14659,437,0.70 [0.51-0.96],0.027615573657252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADGRG2,Adhesion G-protein coupled receptor G2,17404,519,1.55 [1.15-2.09],0.0041876674009704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ADM,Pro-adrenomedullin,17568,525,0.63 [0.47-0.86],0.0029046636175601
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AIF1,Allograft inflammatory factor 1,17007,507,1.21 [1.04-1.40],0.0143428677652152
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ALDH1A1,Retinal dehydrogenase 1,17409,518,0.83 [0.71-0.97],0.0174584598915401
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,AMBP,Protein AMBP,17540,525,1.55 [1.03-2.32],0.0340051151589809
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ANXA1,Annexin A1,14695,439,0.71 [0.56-0.89],0.0035064591809068
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOC1,Apolipoprotein C-I,15113,459,1.29 [1.03-1.62],0.0249606896412733
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,APOF,Apolipoprotein F,15132,457,1.64 [1.13-2.37],0.0093799965685448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,ARG1,Arginase-1,17305,517,0.83 [0.71-0.97],0.0193562468030805
