Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pleural effusion,ACE,Angiotensin-converting enzyme,18570,116,2.25 [1.19-4.24],0.0123911459572123
Chapter X Diseases of the respiratory system,Pleural effusion,ACE2,Angiotensin-converting enzyme 2,21005,134,1.36 [1.07-1.74],0.0132794970646529
Chapter X Diseases of the respiratory system,Pleural effusion,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21391,134,0.70 [0.51-0.98],0.0366115423834378
Chapter X Diseases of the respiratory system,Pleural effusion,ACTA2,"Actin, aortic smooth muscle",21005,134,2.06 [1.66-2.56],7.591343231328184e-11
Chapter X Diseases of the respiratory system,Pleural effusion,ACVRL1,Serine/threonine-protein kinase receptor R3,21161,131,5.64 [3.69-8.61],1.1529283938247713e-15
Chapter X Diseases of the respiratory system,Pleural effusion,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17924,112,1.40 [1.04-1.89],0.0267933063708471
Chapter X Diseases of the respiratory system,Pleural effusion,ADA2,Adenosine deaminase 2,21292,134,2.69 [2.01-3.59],2.1895689407277848e-11
Chapter X Diseases of the respiratory system,Pleural effusion,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18003,113,3.81 [2.82-5.13],1.915876183227255e-18
Chapter X Diseases of the respiratory system,Pleural effusion,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21198,131,1.91 [1.26-2.91],0.0023694755642344
Chapter X Diseases of the respiratory system,Pleural effusion,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21548,133,2.02 [1.31-3.11],0.0014323409029096
Chapter X Diseases of the respiratory system,Pleural effusion,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18482,115,3.18 [2.03-4.99],4.769292851918644e-07
Chapter X Diseases of the respiratory system,Pleural effusion,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18003,113,1.99 [1.35-2.91],0.0004616482398295
Chapter X Diseases of the respiratory system,Pleural effusion,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21282,132,2.76 [1.96-3.88],6.1839247304121565e-09
Chapter X Diseases of the respiratory system,Pleural effusion,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21005,134,1.81 [1.40-2.35],6.63491676417535e-06
Chapter X Diseases of the respiratory system,Pleural effusion,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18003,113,1.95 [1.29-2.95],0.0015349963829536
Chapter X Diseases of the respiratory system,Pleural effusion,ADAMTSL2,ADAMTS-like protein 2,18556,116,2.92 [1.99-4.29],4.654382036105243e-08
Chapter X Diseases of the respiratory system,Pleural effusion,ADGRB3,Adhesion G protein-coupled receptor B3,21161,131,1.66 [1.06-2.59],0.026886925388407
Chapter X Diseases of the respiratory system,Pleural effusion,ADGRE2,Adhesion G protein-coupled receptor E2,21478,134,2.92 [1.79-4.76],1.6720803274824714e-05
Chapter X Diseases of the respiratory system,Pleural effusion,ADGRE5,Adhesion G protein-coupled receptor E5,21558,136,2.20 [1.46-3.30],0.0001445197803717
Chapter X Diseases of the respiratory system,Pleural effusion,ADGRG1,Adhesion G-protein coupled receptor G1,21282,132,1.29 [1.12-1.49],0.0006134400669775
Chapter X Diseases of the respiratory system,Pleural effusion,ADGRG2,Adhesion G-protein coupled receptor G2,21391,134,0.55 [0.33-0.94],0.0272508136674688
Chapter X Diseases of the respiratory system,Pleural effusion,ADIPOQ,Adiponectin,18569,115,1.30 [1.01-1.68],0.043168606660002
Chapter X Diseases of the respiratory system,Pleural effusion,AFM,Afamin,18569,115,0.24 [0.10-0.57],0.0011736449403898
Chapter X Diseases of the respiratory system,Pleural effusion,AGR2,Anterior gradient protein 2 homolog,20763,130,1.50 [1.30-1.74],4.76279377139832e-08
Chapter X Diseases of the respiratory system,Pleural effusion,AGR3,Anterior gradient protein 3,20875,131,1.29 [1.01-1.63],0.0380101038079234
Chapter X Diseases of the respiratory system,Pleural effusion,AGRN,Agrin,21478,134,2.64 [1.92-3.64],2.5013967276456436e-09
Chapter X Diseases of the respiratory system,Pleural effusion,AGXT,Serine--pyruvate aminotransferase,21391,134,1.31 [1.08-1.58],0.0053090028759007
Chapter X Diseases of the respiratory system,Pleural effusion,AHNAK,Neuroblast differentiation-associated protein AHNAK,18049,112,1.77 [1.10-2.84],0.0193490613002216
Chapter X Diseases of the respiratory system,Pleural effusion,AHNAK2,Protein AHNAK2,18049,112,1.73 [1.06-2.83],0.0298114465728563
Chapter X Diseases of the respiratory system,Pleural effusion,AHSG,Alpha-2-HS-glycoprotein,18570,116,0.44 [0.24-0.82],0.0094180428218596
Chapter X Diseases of the respiratory system,Pleural effusion,AKT3,RAC-gamma serine/threonine-protein kinase,20812,131,0.70 [0.53-0.93],0.013030531250348
Chapter X Diseases of the respiratory system,Pleural effusion,ALCAM,CD166 antigen,21661,136,3.08 [1.50-6.32],0.0021325144284481
Chapter X Diseases of the respiratory system,Pleural effusion,AMBP,Protein AMBP,21554,134,6.61 [3.34-13.07],5.7142442215831934e-08
Chapter X Diseases of the respiratory system,Pleural effusion,AMIGO2,Amphoterin-induced protein 2,21282,132,1.98 [1.06-3.71],0.0322965034343447
Chapter X Diseases of the respiratory system,Pleural effusion,ANG,Angiogenin,21361,135,2.12 [1.42-3.16],0.0002451185547506
Chapter X Diseases of the respiratory system,Pleural effusion,ANGPT2,Angiopoietin-2,21581,134,4.12 [3.05-5.57],3.192677640164191e-20
Chapter X Diseases of the respiratory system,Pleural effusion,ANGPTL1,Angiopoietin-related protein 1,21055,132,3.13 [1.90-5.17],8.05266186553301e-06
Chapter X Diseases of the respiratory system,Pleural effusion,ANGPTL2,Angiopoietin-related protein 2,21401,133,2.27 [1.56-3.29],1.7652310778248598e-05
Chapter X Diseases of the respiratory system,Pleural effusion,ANGPTL3,Angiopoietin-related protein 3,21432,135,1.68 [1.08-2.62],0.021587372635349
Chapter X Diseases of the respiratory system,Pleural effusion,ANGPTL4,Angiopoietin-related protein 4,21448,134,2.91 [2.09-4.04],2.3061959787080154e-10
Chapter X Diseases of the respiratory system,Pleural effusion,ANGPTL7,Angiopoietin-related protein 7,21581,134,1.75 [1.19-2.58],0.0048382362531604
Chapter X Diseases of the respiratory system,Pleural effusion,ANPEP,Aminopeptidase N,21469,136,1.86 [1.13-3.08],0.0150088977227828
Chapter X Diseases of the respiratory system,Pleural effusion,ANXA10,Annexin A10,20916,130,1.32 [1.12-1.55],0.0009667845785117
Chapter X Diseases of the respiratory system,Pleural effusion,ANXA5,Annexin A5,20841,130,1.61 [1.00-2.59],0.0484864228079031
Chapter X Diseases of the respiratory system,Pleural effusion,AOC3,Membrane primary amine oxidase,21500,137,2.54 [1.56-4.15],0.0001910405868357
Chapter X Diseases of the respiratory system,Pleural effusion,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,21282,132,1.38 [1.04-1.83],0.0243884470176728
Chapter X Diseases of the respiratory system,Pleural effusion,APCS,Serum amyloid P-component,18402,114,0.53 [0.31-0.88],0.0154134065024337
Chapter X Diseases of the respiratory system,Pleural effusion,APOA1,Apolipoprotein A-I,18569,115,0.32 [0.15-0.67],0.0024207550476159
Chapter X Diseases of the respiratory system,Pleural effusion,APOA2,Apolipoprotein A-II,18570,116,3.03 [2.22-4.14],2.661243692362003e-12
Chapter X Diseases of the respiratory system,Pleural effusion,APOC1,Apolipoprotein C-I,18541,115,0.36 [0.23-0.56],7.717723979629228e-06
Chapter X Diseases of the respiratory system,Pleural effusion,APOL1,Apolipoprotein L1,18570,116,0.66 [0.46-0.97],0.032239796850199
Chapter X Diseases of the respiratory system,Pleural effusion,APOM,Apolipoprotein M,21468,136,0.35 [0.21-0.57],3.033177815609164e-05
Chapter X Diseases of the respiratory system,Pleural effusion,ARAF,Serine/threonine-protein kinase A-Raf,18229,114,0.65 [0.48-0.89],0.0072193111729492
Chapter X Diseases of the respiratory system,Pleural effusion,AREG,Amphiregulin,21282,132,2.63 [2.00-3.45],3.787082191947627e-12
Chapter X Diseases of the respiratory system,Pleural effusion,ARHGEF5,Rho guanine nucleotide exchange factor 5,17959,115,1.48 [1.24-1.77],1.9441923728796825e-05
Chapter X Diseases of the respiratory system,Pleural effusion,ARID3A,AT-rich interactive domain-containing protein 3A,17959,115,0.58 [0.35-0.97],0.0376678469864045
Chapter X Diseases of the respiratory system,Pleural effusion,ART3,Ecto-ADP-ribosyltransferase 3,21500,137,1.86 [1.24-2.79],0.0025573144378036
Chapter X Diseases of the respiratory system,Pleural effusion,ASAH2,Neutral ceramidase,21198,131,0.71 [0.57-0.89],0.0029029875041717
Chapter X Diseases of the respiratory system,Pleural effusion,ASGR1,Asialoglycoprotein receptor 1,21198,131,4.02 [2.68-6.02],1.4572129124951314e-11
Chapter X Diseases of the respiratory system,Pleural effusion,ASGR2,Asialoglycoprotein receptor 2,18570,116,5.51 [3.11-9.77],4.740815731047741e-09
Chapter X Diseases of the respiratory system,Pleural effusion,ATP1B4,Protein ATP1B4,17902,113,0.55 [0.33-0.93],0.0246580855945327
Chapter X Diseases of the respiratory system,Pleural effusion,ATP5IF1,"ATPase inhibitor, mitochondrial",21478,134,0.86 [0.75-0.99],0.0390327774649766
Chapter X Diseases of the respiratory system,Pleural effusion,ATRAID,All-trans retinoic acid-induced differentiation factor,18482,115,2.34 [1.73-3.17],4.290948735756349e-08
Chapter X Diseases of the respiratory system,Pleural effusion,ATRN,"Attractin, Isoform 2",18569,115,0.23 [0.08-0.65],0.0056654423052682
Chapter X Diseases of the respiratory system,Pleural effusion,AXL,Tyrosine-protein kinase receptor UFO,21500,137,2.55 [1.52-4.26],0.0003685451931996
Chapter X Diseases of the respiratory system,Pleural effusion,B2M,Beta-2-microglobulin,18569,115,2.29 [1.79-2.94],4.133771743323709e-11
Chapter X Diseases of the respiratory system,Pleural effusion,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",18049,112,1.83 [1.12-2.99],0.0163947862494685
Chapter X Diseases of the respiratory system,Pleural effusion,B4GALT1,"Beta-1,4-galactosyltransferase 1",21478,134,6.27 [3.97-9.92],4.019864399314796e-15
Chapter X Diseases of the respiratory system,Pleural effusion,B4GAT1,"Beta-1,4-glucuronyltransferase 1",21393,133,0.41 [0.22-0.78],0.0063879099477593
Chapter X Diseases of the respiratory system,Pleural effusion,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,20908,131,1.33 [1.07-1.64],0.0104476205900976
Chapter X Diseases of the respiratory system,Pleural effusion,BAMBI,BMP and activin membrane-bound inhibitor homolog,20908,131,3.04 [2.09-4.41],5.328844433904681e-09
Chapter X Diseases of the respiratory system,Pleural effusion,BCAN,Brevican core protein,21198,131,0.42 [0.27-0.65],9.57063981208262e-05
Chapter X Diseases of the respiratory system,Pleural effusion,BCHE,Cholinesterase,18220,112,0.27 [0.16-0.45],8.246568607221795e-07
Chapter X Diseases of the respiratory system,Pleural effusion,BCL2L15,Bcl-2-like protein 15,18003,113,1.55 [1.24-1.94],0.0001355399904798
Chapter X Diseases of the respiratory system,Pleural effusion,BGLAP,Osteocalcin,18556,116,1.44 [1.17-1.78],0.0006754542693894
Chapter X Diseases of the respiratory system,Pleural effusion,BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,18499,115,0.56 [0.34-0.91],0.0193450272987313
