Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
VASN,Vasorin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14911,802,2.07 [1.63-2.63],1.964857387076169e-09
VASN,Vasorin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20639,546,2.36 [1.80-3.11],6.46798931709801e-10
VASN,Vasorin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20626,148,8.56 [5.54-13.21],3.5347052911414507e-22
VASN,Vasorin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20610,132,8.64 [5.47-13.62],1.912558068677579e-20
VASN,Vasorin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21167,689,2.22 [1.73-2.85],4.660687204473355e-10
VASN,Vasorin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21140,662,2.14 [1.66-2.76],5.640425875577747e-09
VASN,Vasorin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22964,70,7.79 [4.25-14.28],3.090028908924864e-11
VASN,Vasorin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2554,70,8.34 [4.14-16.79],2.772755525778248e-09
VASN,Vasorin,Chapter IX Diseases of the circulatory system,Hypertension,16670,2441,1.62 [1.39-1.89],8.970040200913239e-10
VASN,Vasorin,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,17900,2344,1.82 [1.58-2.11],7.051869050589957e-16
VASN,Vasorin,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,22817,77,6.73 [3.77-12.04],1.2786999863186288e-10
