Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
WFDC12,WAP four-disulfide core domain protein 12,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19766,241,1.76 [1.49-2.09],5.850984610965882e-11
WFDC12,WAP four-disulfide core domain protein 12,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15259,821,1.71 [1.55-1.89],3.833293779584257e-26
WFDC12,WAP four-disulfide core domain protein 12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21107,560,1.55 [1.39-1.74],2.5460883124062395e-14
WFDC12,WAP four-disulfide core domain protein 12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22289,256,1.82 [1.55-2.13],9.664541455164353e-14
WFDC12,WAP four-disulfide core domain protein 12,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22289,256,1.82 [1.55-2.13],9.664541455164353e-14
WFDC12,WAP four-disulfide core domain protein 12,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),20041,518,1.47 [1.31-1.66],2.3947041240723643e-10
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22497,163,1.74 [1.43-2.11],2.5083854546799827e-08
WFDC12,WAP four-disulfide core domain protein 12,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",17331,100,2.35 [1.85-2.98],2.117298476124382e-12
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16099,3769,1.31 [1.24-1.39],2.744197691809527e-20
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17001,2469,1.36 [1.27-1.45],5.413276177363587e-20
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Hypertension,17048,2516,1.40 [1.31-1.50],1.21261026872793e-24
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14645,113,5.38 [4.24-6.83],1.5591734867334341e-43
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12272,605,1.49 [1.32-1.69],1.0000514639008919e-10
WFDC12,WAP four-disulfide core domain protein 12,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22558,318,1.54 [1.34-1.79],4.548141214109883e-09
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18598,2014,1.29 [1.20-1.37],4.2011435886354864e-14
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21334,848,1.41 [1.29-1.55],3.144344866543705e-13
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,Early onset COPD,22558,194,1.85 [1.55-2.20],8.794451522608315e-12
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",22591,227,1.75 [1.49-2.07],2.6978523006488757e-11
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",22591,227,1.75 [1.49-2.07],2.6978523006488757e-11
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",22454,660,1.35 [1.21-1.50],2.1423675118058e-08
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,Asthma,16216,660,1.44 [1.29-1.60],3.680045575404106e-11
WFDC12,WAP four-disulfide core domain protein 12,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",15866,660,1.45 [1.30-1.61],2.1458196760486505e-11
