Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
XPNPEP2,Xaa-Pro aminopeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18591,1442,0.88 [0.84-0.92],8.484645017730862e-08
XPNPEP2,Xaa-Pro aminopeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,21542,696,0.80 [0.75-0.85],5.712852346396784e-12
XPNPEP2,Xaa-Pro aminopeptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,21517,671,0.81 [0.76-0.86],3.085345715966084e-11
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,16039,3759,0.89 [0.86-0.92],2.7385288936706527e-11
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16932,2457,0.89 [0.86-0.93],3.50578786591953e-09
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,Hypertension,16977,2502,0.89 [0.86-0.92],1.5099413659374722e-09
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",21053,1674,0.84 [0.81-0.88],9.535706314693395e-16
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,Angina pectoris,20311,932,0.81 [0.77-0.85],3.045733105773675e-15
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22736,734,0.85 [0.80-0.90],4.4674299987723664e-08
XPNPEP2,Xaa-Pro aminopeptidase 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20786,1431,0.84 [0.81-0.88],7.298981964181775e-14
