Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DCTN1,Dynactin subunit 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23853,101,1.46 [1.11-1.92],0.006338388630924
DCTN1,Dynactin subunit 1,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",18626,90,0.67 [0.50-0.91],0.0089470001598331
DCTN1,Dynactin subunit 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23511,53,0.56 [0.38-0.83],0.0038855429189324
DCTN1,Dynactin subunit 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23772,314,0.70 [0.60-0.82],1.212498399249638e-05
DCTN1,Dynactin subunit 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23712,254,0.66 [0.55-0.79],3.91374691559155e-06
DCTN1,Dynactin subunit 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23634,1146,1.12 [1.04-1.22],0.0050002783871717
DCTN1,Dynactin subunit 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17648,387,0.82 [0.71-0.94],0.0059435858573779
DCTN1,Dynactin subunit 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,23764,1784,0.91 [0.85-0.97],0.0038216705591959
DCTN1,Dynactin subunit 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",23761,1780,0.91 [0.85-0.97],0.0046883974621692
DCTN1,Dynactin subunit 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,14016,2333,0.92 [0.87-0.98],0.0074482541008897
DCTN1,Dynactin subunit 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23705,110,0.69 [0.53-0.90],0.0068433426465784
DCTN1,Dynactin subunit 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23730,135,0.71 [0.55-0.90],0.005126659230788
DCTN1,Dynactin subunit 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,23082,158,0.73 [0.59-0.92],0.0069854929964066
DCTN1,Dynactin subunit 1,Chapter XI Diseases of the digestive system,Other diseases of liver,23619,695,0.84 [0.76-0.94],0.0016993956462678
DCTN1,Dynactin subunit 1,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,23022,98,0.66 [0.50-0.88],0.0048395521472551
DCTN1,Dynactin subunit 1,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,22111,272,0.76 [0.64-0.90],0.0014030314155504
