Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
H2AP,Huntingtin-interacting protein M,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19812,77,1.47 [1.18-1.83],0.0006520338875175
H2AP,Huntingtin-interacting protein M,Chapter II Neoplasms,"Haemangioma, any site",19812,74,1.48 [1.19-1.84],0.00047164210001
H2AP,Huntingtin-interacting protein M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,19763,39,1.51 [1.12-2.03],0.0069402342230913
H2AP,Huntingtin-interacting protein M,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",19152,36,1.52 [1.13-2.04],0.0059558877063975
H2AP,Huntingtin-interacting protein M,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19648,94,1.40 [1.10-1.77],0.005966804051479
H2AP,Huntingtin-interacting protein M,Chapter IX Diseases of the circulatory system,Oesophageal varices,18660,55,1.51 [1.15-1.98],0.0027349463677643
H2AP,Huntingtin-interacting protein M,Chapter X Diseases of the respiratory system,Allergic rhinitis,19755,233,1.28 [1.08-1.52],0.0036718826756482
H2AP,Huntingtin-interacting protein M,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,19290,740,1.20 [1.07-1.34],0.0015054714478476
H2AP,Huntingtin-interacting protein M,Chapter X Diseases of the respiratory system,Pollen allergy,19829,202,1.35 [1.15-1.59],0.0003062266264077
H2AP,Huntingtin-interacting protein M,Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,18784,234,1.29 [1.09-1.53],0.0030310179490167
H2AP,Huntingtin-interacting protein M,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,17110,60,1.47 [1.14-1.91],0.0029597118051073
H2AP,Huntingtin-interacting protein M,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other articular cartilage disorders,14180,44,1.51 [1.14-2.02],0.00461648551405
H2AP,Huntingtin-interacting protein M,Chapter XIV Diseases of the genitourinary system,Hydrocele,16250,174,1.33 [1.12-1.59],0.0011455743842466
