Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CGN,Cingulin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19310,2820,1.14 [1.04-1.24],0.0043224401538822
CGN,Cingulin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19954,97,1.72 [1.26-2.37],0.000773181329606
CGN,Cingulin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19940,83,1.86 [1.37-2.54],7.55460893297164e-05
CGN,Cingulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19809,63,1.73 [1.15-2.59],0.0079613217583369
CGN,Cingulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15848,1329,1.20 [1.06-1.36],0.0032188472145385
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Conduction disorders,16785,1115,1.20 [1.05-1.37],0.0081454450829155
CGN,Cingulin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",17932,5690,1.09 [1.02-1.16],0.009725582930195
CGN,Cingulin,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19815,97,1.61 [1.15-2.25],0.0057756535562308
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Left bundle-branch block,16010,340,1.51 [1.24-1.84],4.407666068791586e-05
CGN,Cingulin,Chapter IX Diseases of the circulatory system,Vascular diseases of the intestine,18800,61,1.77 [1.17-2.69],0.0066766748602672
CGN,Cingulin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18001,1566,1.17 [1.04-1.31],0.0075903322156345
CGN,Cingulin,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,19940,283,1.48 [1.18-1.84],0.000598643579586
CGN,Cingulin,Chapter VI Diseases of the nervous system,Hemiplegia,19880,223,1.43 [1.11-1.86],0.0061966536082151
CGN,Cingulin,Chapter VI Diseases of the nervous system,Neurological diseases,18897,2932,1.15 [1.05-1.25],0.0015161385175019
CGN,Cingulin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19801,1742,1.17 [1.05-1.31],0.0041496220434036
CGN,Cingulin,Chapter X Diseases of the respiratory system,Other diseases of pleura,19774,1827,1.17 [1.05-1.30],0.0033994851948513
CGN,Cingulin,Chapter X Diseases of the respiratory system,Other pleural conditions,18000,53,1.97 [1.33-2.90],0.0006390810458169
CGN,Cingulin,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19906,1158,1.22 [1.07-1.39],0.0029016831867181
CGN,Cingulin,Chapter X Diseases of the respiratory system,Pleural effusion,18871,924,1.25 [1.08-1.44],0.0023773096186827
CGN,Cingulin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19589,1530,1.20 [1.07-1.35],0.0021466144403308
CGN,Cingulin,Chapter XI Diseases of the digestive system,Acute peritonitis,19709,77,1.78 [1.25-2.53],0.0014085547309318
CGN,Cingulin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19839,121,1.54 [1.14-2.09],0.0052393370930453
CGN,Cingulin,Chapter XI Diseases of the digestive system,Coeliac disease,18643,74,2.09 [1.57-2.79],5.440769271625792e-07
CGN,Cingulin,Chapter XI Diseases of the digestive system,Diseases of liver,19895,737,1.35 [1.17-1.57],6.368256985325389e-05
CGN,Cingulin,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18326,3258,1.13 [1.04-1.23],0.0051413993788812
CGN,Cingulin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19297,139,1.56 [1.17-2.08],0.0023712561280931
CGN,Cingulin,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18656,87,1.95 [1.46-2.60],5.159684841606582e-06
CGN,Cingulin,Chapter XI Diseases of the digestive system,Other diseases of liver,19746,588,1.39 [1.18-1.63],7.529151252542719e-05
CGN,Cingulin,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,15324,256,1.43 [1.11-1.85],0.0057906967984342
CGN,Cingulin,Chapter XI Diseases of the digestive system,Volvulus,14034,61,2.08 [1.49-2.90],1.4815893832455692e-05
CGN,Cingulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,17247,47,1.86 [1.21-2.88],0.0050877854552378
CGN,Cingulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),14324,38,1.96 [1.22-3.14],0.0052542448249635
CGN,Cingulin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,17308,108,1.57 [1.12-2.18],0.008023766161885
CGN,Cingulin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19276,1497,1.17 [1.04-1.31],0.0092218821453158
CGN,Cingulin,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,19818,48,1.84 [1.18-2.89],0.007769808478755
CGN,Cingulin,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,18954,2747,0.87 [0.78-0.96],0.0062093314553228
CGN,Cingulin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19806,2247,1.18 [1.07-1.30],0.0005793578734799
