Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EXOSC10,Exosome component 10,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19814,56,1.52 [1.14-2.02],0.0047311995658268
EXOSC10,Exosome component 10,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19837,79,1.43 [1.11-1.84],0.0056927833093534
EXOSC10,Exosome component 10,Chapter II Neoplasms,"Haemangioma, any site",19837,76,1.43 [1.10-1.85],0.0071137656241707
EXOSC10,Exosome component 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,19639,674,0.81 [0.70-0.95],0.0078179982595453
EXOSC10,Exosome component 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2242,265,0.65 [0.49-0.87],0.0041857947071182
EXOSC10,Exosome component 10,Chapter IX Diseases of the circulatory system,DVT of lower extremities,18846,220,1.27 [1.07-1.52],0.0070708325810835
EXOSC10,Exosome component 10,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),18911,285,1.26 [1.07-1.47],0.004222234524588
EXOSC10,Exosome component 10,Chapter VI Diseases of the nervous system,Small fibre neuropathy,19550,47,1.52 [1.12-2.06],0.0064526934238137
EXOSC10,Exosome component 10,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19072,295,1.27 [1.08-1.49],0.0039070211668374
EXOSC10,Exosome component 10,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19693,115,1.38 [1.10-1.73],0.0057315188608358
EXOSC10,Exosome component 10,Chapter XI Diseases of the digestive system,Collagenous colitis,18661,41,1.58 [1.16-2.15],0.003367991750336
EXOSC10,Exosome component 10,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,19177,557,1.19 [1.05-1.34],0.0054140600288184
EXOSC10,Exosome component 10,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,19355,735,1.18 [1.06-1.31],0.0025777293453136
EXOSC10,Exosome component 10,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,19260,640,1.18 [1.05-1.32],0.0059470157914725
EXOSC10,Exosome component 10,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18561,144,1.36 [1.11-1.67],0.0034554091770015
EXOSC10,Exosome component 10,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Polyarthritis, unspecified",14206,25,1.58 [1.12-2.24],0.009881357551027
EXOSC10,Exosome component 10,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,19526,144,1.39 [1.14-1.69],0.0010390613996021
