Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ABHD14B,Protein ABHD14B,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",18256,100,0.64 [0.46-0.88],0.0061507105633736
ABHD14B,Protein ABHD14B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23293,308,0.73 [0.61-0.88],0.0010597757885412
ABHD14B,Protein ABHD14B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23235,250,0.67 [0.55-0.82],0.000146217787332
ABHD14B,Protein ABHD14B,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,11840,375,0.76 [0.65-0.90],0.0011481269495829
ABHD14B,Protein ABHD14B,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23363,442,1.25 [1.08-1.46],0.0031032801279988
ABHD14B,Protein ABHD14B,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23332,1388,1.12 [1.03-1.22],0.0071246472531268
ABHD14B,Protein ABHD14B,Chapter XI Diseases of the digestive system,Barrett oesophagus,18150,521,0.82 [0.71-0.94],0.0058865802054301
ABHD14B,Protein ABHD14B,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,18355,726,0.84 [0.74-0.94],0.0032926560663551
ABHD14B,Protein ABHD14B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23322,950,1.15 [1.04-1.28],0.0063381022171131
ABHD14B,Protein ABHD14B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,17323,621,1.18 [1.04-1.34],0.0086493677807857
ABHD14B,Protein ABHD14B,Chapter XIV Diseases of the genitourinary system,Dialysis,20727,103,1.83 [1.37-2.45],4.758097680052651e-05
