Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GNLY,Granulysin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23350,1406,1.13 [1.04-1.23],0.0048279112910489
GNLY,Granulysin,Chapter I Certain infectious and parasitic diseases,Candidiasis,23611,380,1.30 [1.10-1.53],0.0016113122662959
GNLY,Granulysin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23678,119,1.69 [1.28-2.24],0.0002514030881347
GNLY,Granulysin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23659,100,1.63 [1.20-2.23],0.0020487118469384
GNLY,Granulysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,22012,116,1.72 [1.29-2.29],0.0001895902178144
GNLY,Granulysin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,23233,76,1.65 [1.17-2.33],0.0045586194033778
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23441,1135,1.14 [1.03-1.25],0.0077685591541596
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,20309,1093,1.16 [1.05-1.27],0.0037838139617877
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,17190,75,1.70 [1.18-2.44],0.0040139534624401
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20989,3874,1.11 [1.05-1.17],8.400119285128793e-05
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22306,5191,1.08 [1.03-1.13],0.0007867147976566
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,22845,22,0.55 [0.35-0.86],0.0096329194502277
GNLY,Granulysin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,2670,320,0.81 [0.70-0.95],0.0091382882529431
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,22327,84,1.61 [1.14-2.25],0.0060666268714856
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,23741,65,1.84 [1.28-2.65],0.000904050901299
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23429,1327,1.13 [1.04-1.24],0.0055648302549917
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",23308,653,1.19 [1.05-1.35],0.0066386783772343
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Oesophageal varices,22300,71,1.83 [1.29-2.61],0.000756783338734
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Other disorders of veins,22329,100,0.66 [0.49-0.89],0.0057962370302592
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,Right bundle-branch block,18938,469,1.22 [1.05-1.42],0.0091590415997177
GNLY,Granulysin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23292,741,1.18 [1.05-1.33],0.0061373929339589
GNLY,Granulysin,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,23659,189,1.38 [1.10-1.74],0.0059559468092421
GNLY,Granulysin,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",23514,1300,1.15 [1.05-1.26],0.0017772891345463
GNLY,Granulysin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23492,2151,1.11 [1.03-1.19],0.0036394099956002
GNLY,Granulysin,Chapter X Diseases of the respiratory system,Later onset COPD,22668,990,1.22 [1.10-1.35],9.977646536385696e-05
GNLY,Granulysin,Chapter X Diseases of the respiratory system,Nasal polyp,22368,145,1.47 [1.13-1.91],0.0040612054339449
GNLY,Granulysin,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",23227,1886,1.11 [1.03-1.19],0.0067659432243596
GNLY,Granulysin,Chapter XI Diseases of the digestive system,Alcoholic liver disease,22852,115,1.47 [1.10-1.97],0.0091102943725786
GNLY,Granulysin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",23534,135,1.70 [1.31-2.20],5.767738571605568e-05
GNLY,Granulysin,Chapter XI Diseases of the digestive system,Diseases of liver,23600,863,1.24 [1.11-1.38],0.0001165425447052
GNLY,Granulysin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,22895,158,1.60 [1.25-2.04],0.0001737335451959
GNLY,Granulysin,Chapter XI Diseases of the digestive system,Other diseases of liver,23423,686,1.23 [1.09-1.39],0.0009001017508055
GNLY,Granulysin,Chapter XI Diseases of the digestive system,Toxic colitis,22301,45,0.52 [0.34-0.79],0.0020334057899553
GNLY,Granulysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,20483,73,1.64 [1.16-2.33],0.0053835271305895
GNLY,Granulysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17874,983,1.28 [1.16-1.42],1.617251524218853e-06
GNLY,Granulysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23599,969,1.28 [1.15-1.42],2.413537247750452e-06
GNLY,Granulysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified inflammatory spondylopathies,20801,109,1.51 [1.12-2.03],0.0069378454705096
GNLY,Granulysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,19147,2256,1.14 [1.07-1.22],0.0001167039276113
GNLY,Granulysin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21193,501,1.25 [1.08-1.44],0.0021555522774249
GNLY,Granulysin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22407,1541,1.20 [1.11-1.30],9.58303198620812e-06
GNLY,Granulysin,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,23489,84,1.79 [1.29-2.48],0.0004631342087976
GNLY,Granulysin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23441,2837,1.10 [1.04-1.17],0.0015202329419862
