Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AMOTL2,Angiomotin-like protein 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20354,125,1.50 [1.16-1.95],0.0022260640742965
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,14856,50,1.77 [1.22-2.56],0.0026527376209459
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,19723,200,0.58 [0.40-0.84],0.0036408746761564
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,20150,948,1.20 [1.07-1.34],0.0024230931919799
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17506,917,1.18 [1.05-1.33],0.0054349906926621
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,20249,591,1.23 [1.07-1.42],0.0045566621303788
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15060,254,1.38 [1.12-1.70],0.0026687822845299
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15296,490,1.36 [1.17-1.58],4.6355611371786976e-05
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16158,1352,1.17 [1.06-1.29],0.0027156320131802
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",14864,58,1.68 [1.21-2.35],0.0020231457195021
AMOTL2,Angiomotin-like protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15444,638,1.25 [1.09-1.44],0.0013812155647958
AMOTL2,Angiomotin-like protein 2,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,19219,70,1.66 [1.16-2.37],0.0055036631121849
AMOTL2,Angiomotin-like protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12581,103,1.75 [1.35-2.28],2.5239882004551087e-05
AMOTL2,Angiomotin-like protein 2,Chapter IX Diseases of the circulatory system,Hypotension,20276,1004,1.18 [1.05-1.32],0.0056913851928379
AMOTL2,Angiomotin-like protein 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17472,787,1.21 [1.07-1.37],0.0027304020776255
AMOTL2,Angiomotin-like protein 2,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,19263,114,1.68 [1.28-2.21],0.0002140818691694
AMOTL2,Angiomotin-like protein 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19859,317,1.30 [1.06-1.58],0.0099961277516095
AMOTL2,Angiomotin-like protein 2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",17740,982,1.16 [1.04-1.31],0.0095324271474032
AMOTL2,Angiomotin-like protein 2,Chapter VI Diseases of the nervous system,Alzheimer disease,20403,250,0.62 [0.45-0.86],0.0041732609932527
AMOTL2,Angiomotin-like protein 2,Chapter VI Diseases of the nervous system,Migraine,18969,163,1.47 [1.18-1.83],0.0006387416177758
AMOTL2,Angiomotin-like protein 2,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",20384,148,1.48 [1.18-1.86],0.0008277009785978
AMOTL2,Angiomotin-like protein 2,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,20403,253,0.63 [0.46-0.87],0.0050950672061127
AMOTL2,Angiomotin-like protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,19669,55,1.60 [1.13-2.28],0.0080453422282316
AMOTL2,Angiomotin-like protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,19959,80,1.63 [1.22-2.20],0.0011538093772928
AMOTL2,Angiomotin-like protein 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19666,2202,1.12 [1.03-1.21],0.0053372887564195
AMOTL2,Angiomotin-like protein 2,Chapter X Diseases of the respiratory system,Chronic sinusitis,19214,136,1.41 [1.09-1.82],0.0097167152135404
AMOTL2,Angiomotin-like protein 2,Chapter X Diseases of the respiratory system,Interstitial lung disease,19611,324,1.32 [1.10-1.60],0.0032752152618427
AMOTL2,Angiomotin-like protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,20159,1866,1.16 [1.07-1.26],0.0006419654340033
AMOTL2,Angiomotin-like protein 2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,20308,397,1.28 [1.07-1.52],0.0060879639663849
AMOTL2,Angiomotin-like protein 2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,20295,1182,1.18 [1.06-1.31],0.002009988889509
AMOTL2,Angiomotin-like protein 2,Chapter X Diseases of the respiratory system,Pleural effusion,19236,943,1.19 [1.05-1.33],0.0047168868489055
AMOTL2,Angiomotin-like protein 2,Chapter X Diseases of the respiratory system,Respiratory insufficiency,13345,50,1.86 [1.30-2.66],0.0006544054943347
AMOTL2,Angiomotin-like protein 2,Chapter XI Diseases of the digestive system,Coeliac disease,19000,75,2.09 [1.69-2.59],1.4115833216232735e-11
AMOTL2,Angiomotin-like protein 2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,20132,1207,1.17 [1.05-1.30],0.0032832327416492
AMOTL2,Angiomotin-like protein 2,Chapter XI Diseases of the digestive system,Intestinal malabsorption,19012,87,2.02 [1.65-2.48],1.195473006002377e-11
AMOTL2,Angiomotin-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,17580,47,1.67 [1.16-2.40],0.0055900841353343
AMOTL2,Angiomotin-like protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Postprocedural musculoskeletal disorders, not elsewhere classified",20338,38,1.79 [1.20-2.67],0.0041613876562391
AMOTL2,Angiomotin-like protein 2,Chapter XIV Diseases of the genitourinary system,Dialysis,18183,69,1.61 [1.14-2.26],0.0063563001364261
