Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DOK2,Docking protein 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23515,72,1.27 [1.07-1.50],0.0056552799123577
DOK2,Docking protein 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23647,100,1.22 [1.06-1.41],0.0055768100161265
DOK2,Docking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23491,1104,1.07 [1.03-1.12],0.0010780263098093
DOK2,Docking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23569,312,0.80 [0.74-0.87],2.352612114168302e-07
DOK2,Docking protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23509,252,0.77 [0.70-0.84],1.61497348621368e-08
DOK2,Docking protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23429,1139,1.07 [1.03-1.12],0.0011705850868279
DOK2,Docking protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,20306,1097,1.07 [1.02-1.11],0.00314543720815
DOK2,Docking protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20969,3876,1.05 [1.02-1.07],0.0001479319192752
DOK2,Docking protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22292,5199,1.03 [1.01-1.05],0.0024014413786537
DOK2,Docking protein 2,Chapter IX Diseases of the circulatory system,Hypertension,21168,6742,1.03 [1.01-1.05],0.0005510278150311
DOK2,Docking protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21191,6765,1.03 [1.01-1.05],0.000775994455901
DOK2,Docking protein 2,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20604,1175,1.06 [1.02-1.10],0.0074806192314379
DOK2,Docking protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,23190,93,1.24 [1.07-1.44],0.004778432424088
DOK2,Docking protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,23486,389,1.12 [1.05-1.21],0.0016162473071286
DOK2,Docking protein 2,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",20376,46,1.40 [1.13-1.73],0.0017155582970021
DOK2,Docking protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,23449,2192,1.04 [1.01-1.07],0.008596727921668
DOK2,Docking protein 2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23610,1388,1.05 [1.01-1.09],0.0091662772653051
DOK2,Docking protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,23639,472,1.10 [1.03-1.18],0.0041292807350281
DOK2,Docking protein 2,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,21911,268,0.89 [0.81-0.97],0.0072080799766929
DOK2,Docking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21650,4765,1.03 [1.01-1.05],0.0030450212218943
DOK2,Docking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,20187,6250,1.03 [1.01-1.05],0.0038141336336437
DOK2,Docking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17860,975,1.07 [1.02-1.12],0.0034918247888135
DOK2,Docking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",23589,961,1.07 [1.02-1.12],0.0043918524570675
DOK2,Docking protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,19148,2263,1.05 [1.02-1.08],0.0028519779567947
