Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18401,147,1.11 [0.85-1.46],0.4351383835732878
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19348,197,1.19 [0.95-1.48],0.1255919495267997
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19122,1393,1.01 [0.90-1.12],0.8925858536309839
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Candidiasis,19362,436,1.07 [0.90-1.28],0.4362203897976906
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18726,3408,0.99 [0.92-1.06],0.826280644647027
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18709,3465,0.99 [0.93-1.06],0.8316753809657105
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19123,1151,0.94 [0.83-1.07],0.3548023030068704
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19278,105,1.19 [0.87-1.61],0.2752958653887155
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17093,1013,1.00 [0.88-1.13],0.972348313780788
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16480,1222,1.01 [0.90-1.13],0.890145926818222
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16125,258,0.95 [0.73-1.24],0.7008074149237863
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12618,2181,0.99 [0.90-1.08],0.8013746862215089
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16082,392,0.92 [0.73-1.15],0.4561609074841696
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19330,1358,0.98 [0.88-1.10],0.7232941051091031
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Mycoses,19429,503,1.03 [0.87-1.23],0.7207695991248606
TMED10,Transmembrane emp24 domain-containing protein 10,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,18710,981,0.99 [0.86-1.13],0.8400515772243411
