Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18958,152,1.06 [0.76-1.47],0.7297126862470755
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19934,208,1.17 [0.89-1.54],0.273799923256227
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19697,1434,1.08 [0.97-1.20],0.1698457003254084
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Candidiasis,19948,459,1.14 [0.95-1.38],0.155571353302285
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19294,3521,1.02 [0.95-1.09],0.572378488687481
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19269,3576,1.03 [0.97-1.11],0.3380549126742275
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19700,1184,1.06 [0.95-1.19],0.3095195288665297
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19860,111,1.23 [0.85-1.78],0.2754780634360296
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17588,1042,0.98 [0.87-1.12],0.7900384825552639
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16946,1256,1.04 [0.93-1.17],0.4729132229455874
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,16602,275,1.09 [0.86-1.39],0.484627043848524
GORASP2,Golgi reassembly-stacking protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13009,2266,1.01 [0.92-1.10],0.8639112360129395
